*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: Differential Evolution
Constrainth handling method: DEB
Function: 110
Case: continuous
Seed: 10
Parents size: 50
Offsprings size: 50
maxFe: 280000
CR: 0.9
F: 0.6
rweights: -
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
50 8099.7556166279155 0 21.78425503514915 13.576410410718822 35.93116992309566 37.63421083548061 15.426461781227419 15.905099914389817 35.901469798291984 2.447012487263697 16.274633608339805 5.294004071173405
100 8099.7556166279155 0 21.78425503514915 13.576410410718822 35.93116992309566 37.63421083548061 15.426461781227419 15.905099914389817 35.901469798291984 2.447012487263697 16.274633608339805 5.294004071173405
150 8099.7556166279155 0 21.78425503514915 13.576410410718822 35.93116992309566 37.63421083548061 15.426461781227419 15.905099914389817 35.901469798291984 2.447012487263697 16.274633608339805 5.294004071173405
200 8099.7556166279155 0 21.78425503514915 13.576410410718822 35.93116992309566 37.63421083548061 15.426461781227419 15.905099914389817 35.901469798291984 2.447012487263697 16.274633608339805 5.294004071173405
250 7706.207826856603 0 25.368830568973486 7.107373985292656 35.3926632390268 19.413219056373936 15.426461781227419 22.361048441344657 27.837027384219674 12.421447956414742 22.568181438292655 0.1
300 7706.207826856603 0 25.368830568973486 7.107373985292656 35.3926632390268 19.413219056373936 15.426461781227419 22.361048441344657 27.837027384219674 12.421447956414742 22.568181438292655 0.1
350 7706.207826856603 0 25.368830568973486 7.107373985292656 35.3926632390268 19.413219056373936 15.426461781227419 22.361048441344657 27.837027384219674 12.421447956414742 22.568181438292655 0.1
400 7706.207826856603 0 25.368830568973486 7.107373985292656 35.3926632390268 19.413219056373936 15.426461781227419 22.361048441344657 27.837027384219674 12.421447956414742 22.568181438292655 0.1
450 7000.565243317916 0 40.0 8.118024274011255 40.0 8.194610236848064 5.275567875685741 6.360950580083436 23.349243883987267 8.872763063413583 26.625943571083013 2.3245590534956193
500 7000.565243317916 0 40.0 8.118024274011255 40.0 8.194610236848064 5.275567875685741 6.360950580083436 23.349243883987267 8.872763063413583 26.625943571083013 2.3245590534956193
550 6701.179351965318 0 28.315993621579935 0.1 40.0 13.813198938012587 8.673505663838666 3.915462401252805 30.00954633039236 7.182207421108684 27.285275272314895 0.1
600 6701.179351965318 0 28.315993621579935 0.1 40.0 13.813198938012587 8.673505663838666 3.915462401252805 30.00954633039236 7.182207421108684 27.285275272314895 0.1
650 6701.179351965318 0 28.315993621579935 0.1 40.0 13.813198938012587 8.673505663838666 3.915462401252805 30.00954633039236 7.182207421108684 27.285275272314895 0.1
700 6701.179351965318 0 28.315993621579935 0.1 40.0 13.813198938012587 8.673505663838666 3.915462401252805 30.00954633039236 7.182207421108684 27.285275272314895 0.1
750 6701.179351965318 0 28.315993621579935 0.1 40.0 13.813198938012587 8.673505663838666 3.915462401252805 30.00954633039236 7.182207421108684 27.285275272314895 0.1
800 6467.201217174568 0 40.0 1.4903855891121573 40.0 22.454402723183644 2.5763009710446667 5.574018871885393 10.3460255644221 12.996126851770295 24.322465246131017 0.1
850 6467.201217174568 0 40.0 1.4903855891121573 40.0 22.454402723183644 2.5763009710446667 5.574018871885393 10.3460255644221 12.996126851770295 24.322465246131017 0.1
900 6467.201217174568 0 40.0 1.4903855891121573 40.0 22.454402723183644 2.5763009710446667 5.574018871885393 10.3460255644221 12.996126851770295 24.322465246131017 0.1
950 6467.201217174568 0 40.0 1.4903855891121573 40.0 22.454402723183644 2.5763009710446667 5.574018871885393 10.3460255644221 12.996126851770295 24.322465246131017 0.1
1000 6467.201217174568 0 40.0 1.4903855891121573 40.0 22.454402723183644 2.5763009710446667 5.574018871885393 10.3460255644221 12.996126851770295 24.322465246131017 0.1
1050 6432.311617062734 0 34.62190791893717 0.1 35.88136128444444 12.431966703104425 0.1 3.274423982416144 15.372149524104483 17.940574554095576 30.83367801373946 1.0952737497630425
1100 6432.311617062734 0 34.62190791893717 0.1 35.88136128444444 12.431966703104425 0.1 3.274423982416144 15.372149524104483 17.940574554095576 30.83367801373946 1.0952737497630425
1150 6432.311617062734 0 34.62190791893717 0.1 35.88136128444444 12.431966703104425 0.1 3.274423982416144 15.372149524104483 17.940574554095576 30.83367801373946 1.0952737497630425
1200 6432.311617062734 0 34.62190791893717 0.1 35.88136128444444 12.431966703104425 0.1 3.274423982416144 15.372149524104483 17.940574554095576 30.83367801373946 1.0952737497630425
1250 6265.914580955309 0 30.50104842883427 0.1 40.0 19.901905234078026 1.0919380138163761 5.537757610966319 5.552807831444978 23.2665828215748 24.184929371912745 1.3867108371559766
1300 6265.914580955309 0 30.50104842883427 0.1 40.0 19.901905234078026 1.0919380138163761 5.537757610966319 5.552807831444978 23.2665828215748 24.184929371912745 1.3867108371559766
1350 6111.167656524471 0 37.50601782336014 3.1860421334494777 18.507929313412767 21.09290922737099 0.1 7.931252401890112 12.73700375122045 28.582480342972364 14.50918873427906 1.7513903195248641
1400 6111.167656524471 0 37.50601782336014 3.1860421334494777 18.507929313412767 21.09290922737099 0.1 7.931252401890112 12.73700375122045 28.582480342972364 14.50918873427906 1.7513903195248641
1450 6111.167656524471 0 37.50601782336014 3.1860421334494777 18.507929313412767 21.09290922737099 0.1 7.931252401890112 12.73700375122045 28.582480342972364 14.50918873427906 1.7513903195248641
1500 6111.167656524471 0 37.50601782336014 3.1860421334494777 18.507929313412767 21.09290922737099 0.1 7.931252401890112 12.73700375122045 28.582480342972364 14.50918873427906 1.7513903195248641
1550 6062.281675088624 0 40.0 3.8137250990567377 32.01379076485844 22.763199135398878 0.1 8.702304545665953 6.626635172109378 16.3028256765623 20.10666461003209 0.1
1600 5889.836938768246 0 25.593668861788736 0.1 40.0 16.525412046863472 0.1 0.1 13.265228860474686 16.93311885915532 25.05114725030647 2.1587373394495626
1650 5889.836938768246 0 25.593668861788736 0.1 40.0 16.525412046863472 0.1 0.1 13.265228860474686 16.93311885915532 25.05114725030647 2.1587373394495626
1700 5725.97761635284 0 28.732788703771377 1.7988395274270501 18.982501404329774 23.47268748668398 0.1 7.150733924288034 8.343500780089055 25.388562513155655 21.900242518347575 0.1
1750 5725.97761635284 0 28.732788703771377 1.7988395274270501 18.982501404329774 23.47268748668398 0.1 7.150733924288034 8.343500780089055 25.388562513155655 21.900242518347575 0.1
1800 5564.343031868777 0 37.30293679196508 1.6541253002511183 17.165784491142954 20.221440986729775 1.1744385171855398 0.1 11.099387006937818 21.09098768846047 22.118916926854457 0.1
1850 5564.343031868777 0 37.30293679196508 1.6541253002511183 17.165784491142954 20.221440986729775 1.1744385171855398 0.1 11.099387006937818 21.09098768846047 22.118916926854457 0.1
1900 5564.343031868777 0 37.30293679196508 1.6541253002511183 17.165784491142954 20.221440986729775 1.1744385171855398 0.1 11.099387006937818 21.09098768846047 22.118916926854457 0.1
1950 5564.343031868777 0 37.30293679196508 1.6541253002511183 17.165784491142954 20.221440986729775 1.1744385171855398 0.1 11.099387006937818 21.09098768846047 22.118916926854457 0.1
2000 5564.343031868777 0 37.30293679196508 1.6541253002511183 17.165784491142954 20.221440986729775 1.1744385171855398 0.1 11.099387006937818 21.09098768846047 22.118916926854457 0.1
2050 5564.343031868777 0 37.30293679196508 1.6541253002511183 17.165784491142954 20.221440986729775 1.1744385171855398 0.1 11.099387006937818 21.09098768846047 22.118916926854457 0.1
2100 5564.343031868777 0 37.30293679196508 1.6541253002511183 17.165784491142954 20.221440986729775 1.1744385171855398 0.1 11.099387006937818 21.09098768846047 22.118916926854457 0.1
2150 5564.343031868777 0 37.30293679196508 1.6541253002511183 17.165784491142954 20.221440986729775 1.1744385171855398 0.1 11.099387006937818 21.09098768846047 22.118916926854457 0.1
2200 5552.673824595511 0 33.904219367379305 0.1 24.009043974652837 19.94411051610879 1.1744385171855398 0.1 7.692926733483288 24.136479153942467 20.57423206711603 0.6358245371793302
2250 5552.673824595511 0 33.904219367379305 0.1 24.009043974652837 19.94411051610879 1.1744385171855398 0.1 7.692926733483288 24.136479153942467 20.57423206711603 0.6358245371793302
2300 5552.673824595511 0 33.904219367379305 0.1 24.009043974652837 19.94411051610879 1.1744385171855398 0.1 7.692926733483288 24.136479153942467 20.57423206711603 0.6358245371793302
2350 5504.70324779403 0 33.2342449666584 0.1 27.438458870661215 22.756302799867598 1.4065172368976164 0.1 8.189649075477135 20.93212084899992 18.771617695039524 0.1
2400 5504.70324779403 0 33.2342449666584 0.1 27.438458870661215 22.756302799867598 1.4065172368976164 0.1 8.189649075477135 20.93212084899992 18.771617695039524 0.1
2450 5504.70324779403 0 33.2342449666584 0.1 27.438458870661215 22.756302799867598 1.4065172368976164 0.1 8.189649075477135 20.93212084899992 18.771617695039524 0.1
2500 5504.70324779403 0 33.2342449666584 0.1 27.438458870661215 22.756302799867598 1.4065172368976164 0.1 8.189649075477135 20.93212084899992 18.771617695039524 0.1
2550 5504.70324779403 0 33.2342449666584 0.1 27.438458870661215 22.756302799867598 1.4065172368976164 0.1 8.189649075477135 20.93212084899992 18.771617695039524 0.1
2600 5504.70324779403 0 33.2342449666584 0.1 27.438458870661215 22.756302799867598 1.4065172368976164 0.1 8.189649075477135 20.93212084899992 18.771617695039524 0.1
2650 5504.70324779403 0 33.2342449666584 0.1 27.438458870661215 22.756302799867598 1.4065172368976164 0.1 8.189649075477135 20.93212084899992 18.771617695039524 0.1
2700 5504.70324779403 0 33.2342449666584 0.1 27.438458870661215 22.756302799867598 1.4065172368976164 0.1 8.189649075477135 20.93212084899992 18.771617695039524 0.1
2750 5383.375339327416 0 27.17940871509828 0.711582229873738 20.91626341119397 15.331017428867028 0.1 1.115305685097477 8.474625648733216 20.912687388374668 28.995259458284274 1.144947703757302
2800 5383.375339327416 0 27.17940871509828 0.711582229873738 20.91626341119397 15.331017428867028 0.1 1.115305685097477 8.474625648733216 20.912687388374668 28.995259458284274 1.144947703757302
2850 5368.855473976602 0 37.487237845960514 1.0622626868180591 24.199203240657408 20.867196940378825 0.1 0.1 9.984221025101041 17.261539832066738 18.84172828959568 0.1
2900 5356.299044920095 0 36.924206347333424 0.8832701054252098 27.400729303636158 13.72921923297574 0.1 0.4395013742307061 8.016693969024594 16.203365644526873 24.688916160382945 0.1
2950 5356.299044920095 0 36.924206347333424 0.8832701054252098 27.400729303636158 13.72921923297574 0.1 0.4395013742307061 8.016693969024594 16.203365644526873 24.688916160382945 0.1
3000 5356.299044920095 0 36.924206347333424 0.8832701054252098 27.400729303636158 13.72921923297574 0.1 0.4395013742307061 8.016693969024594 16.203365644526873 24.688916160382945 0.1
3050 5356.299044920095 0 36.924206347333424 0.8832701054252098 27.400729303636158 13.72921923297574 0.1 0.4395013742307061 8.016693969024594 16.203365644526873 24.688916160382945 0.1
