*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: Differential Evolution
Constrainth handling method: DEB
Function: 125
Case: discrete
Seed: 26
Parents size: 50
Offsprings size: 50
maxFe: 20000
CR: 0.9
F: 0.6
rweights: -
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
50 621.8792358890884 0 3.362952177838065 1.8519901696992531 3.0943914506287262 3.4 2.1436968408211863 1.0126509849354737 0.6096315840017863 3.4
100 621.8792358890884 0 3.362952177838065 1.8519901696992531 3.0943914506287262 3.4 2.1436968408211863 1.0126509849354737 0.6096315840017863 3.4
150 592.155810567217 0 0.49892422856977525 0.8107591764268773 3.081799526755006 0.1 2.5529123600196115 2.597110248675718 0.19505537196239808 3.4
200 592.155810567217 0 0.49892422856977525 0.8107591764268773 3.081799526755006 0.1 2.5529123600196115 2.597110248675718 0.19505537196239808 3.4
250 545.8849041629182 0 2.3480811854245207 2.119158463908061 2.2959378231755063 0.1 1.1872862321808286 1.1889780396437204 0.555032405574768 3.321474995432141
300 545.8849041629182 0 2.3480811854245207 2.119158463908061 2.2959378231755063 0.1 1.1872862321808286 1.1889780396437204 0.555032405574768 3.321474995432141
350 545.8849041629182 0 2.3480811854245207 2.119158463908061 2.2959378231755063 0.1 1.1872862321808286 1.1889780396437204 0.555032405574768 3.321474995432141
400 545.8849041629182 0 2.3480811854245207 2.119158463908061 2.2959378231755063 0.1 1.1872862321808286 1.1889780396437204 0.555032405574768 3.321474995432141
450 545.8849041629182 0 2.3480811854245207 2.119158463908061 2.2959378231755063 0.1 1.1872862321808286 1.1889780396437204 0.555032405574768 3.321474995432141
500 545.8849041629182 0 2.3480811854245207 2.119158463908061 2.2959378231755063 0.1 1.1872862321808286 1.1889780396437204 0.555032405574768 3.321474995432141
550 545.8849041629182 0 2.3480811854245207 2.119158463908061 2.2959378231755063 0.1 1.1872862321808286 1.1889780396437204 0.555032405574768 3.321474995432141
600 545.8849041629182 0 2.3480811854245207 2.119158463908061 2.2959378231755063 0.1 1.1872862321808286 1.1889780396437204 0.555032405574768 3.321474995432141
650 545.8849041629182 0 2.3480811854245207 2.119158463908061 2.2959378231755063 0.1 1.1872862321808286 1.1889780396437204 0.555032405574768 3.321474995432141
700 545.8849041629182 0 2.3480811854245207 2.119158463908061 2.2959378231755063 0.1 1.1872862321808286 1.1889780396437204 0.555032405574768 3.321474995432141
750 532.8332556596393 0 0.1 2.1607989363162234 3.1812049545176797 0.2838158341952279 1.738511107920941 0.8933549856412704 0.24891478613212525 3.4
800 528.8953629124994 0 0.1 0.1 3.4 0.3854208473329052 1.4457082942830437 1.1377615273263249 1.504230190131607 3.2316054663066374
850 528.8953629124994 0 0.1 0.1 3.4 0.3854208473329052 1.4457082942830437 1.1377615273263249 1.504230190131607 3.2316054663066374
900 528.8953629124994 0 0.1 0.1 3.4 0.3854208473329052 1.4457082942830437 1.1377615273263249 1.504230190131607 3.2316054663066374
950 528.8953629124994 0 0.1 0.1 3.4 0.3854208473329052 1.4457082942830437 1.1377615273263249 1.504230190131607 3.2316054663066374
1000 517.1443233530103 0 0.9665856798307733 1.1054204722528855 3.15713286460762 0.3854208473329052 2.027615346867436 1.1377615273263249 0.3893857019882589 3.2316054663066374
1050 517.1443233530103 0 0.9665856798307733 1.1054204722528855 3.15713286460762 0.3854208473329052 2.027615346867436 1.1377615273263249 0.3893857019882589 3.2316054663066374
1100 517.1443233530103 0 0.9665856798307733 1.1054204722528855 3.15713286460762 0.3854208473329052 2.027615346867436 1.1377615273263249 0.3893857019882589 3.2316054663066374
1150 517.1443233530103 0 0.9665856798307733 1.1054204722528855 3.15713286460762 0.3854208473329052 2.027615346867436 1.1377615273263249 0.3893857019882589 3.2316054663066374
1200 517.1443233530103 0 0.9665856798307733 1.1054204722528855 3.15713286460762 0.3854208473329052 2.027615346867436 1.1377615273263249 0.3893857019882589 3.2316054663066374
1250 517.002156117248 0 0.1 1.3809447903599277 3.028152998391739 0.21028950051713674 1.1872862321808286 1.0530605765296919 0.555032405574768 3.4
1300 517.002156117248 0 0.1 1.3809447903599277 3.028152998391739 0.21028950051713674 1.1872862321808286 1.0530605765296919 0.555032405574768 3.4
1350 517.002156117248 0 0.1 1.3809447903599277 3.028152998391739 0.21028950051713674 1.1872862321808286 1.0530605765296919 0.555032405574768 3.4
1400 517.002156117248 0 0.1 1.3809447903599277 3.028152998391739 0.21028950051713674 1.1872862321808286 1.0530605765296919 0.555032405574768 3.4
1450 510.1470782180662 0 0.1 0.9291020702456658 3.0390473341073196 0.2815081582012306 1.926612096073809 1.0264081683581 0.7592921769051392 3.1996280251452265
1500 510.1136982265409 0 0.1 1.101163273434596 3.095942008179618 0.187816243687338 1.5084591274558734 1.1475638735494016 0.5715530154127597 3.3525970111644243
1550 510.1136982265409 0 0.1 1.101163273434596 3.095942008179618 0.187816243687338 1.5084591274558734 1.1475638735494016 0.5715530154127597 3.3525970111644243
1600 510.1136982265409 0 0.1 1.101163273434596 3.095942008179618 0.187816243687338 1.5084591274558734 1.1475638735494016 0.5715530154127597 3.3525970111644243
1650 510.1136982265409 0 0.1 1.101163273434596 3.095942008179618 0.187816243687338 1.5084591274558734 1.1475638735494016 0.5715530154127597 3.3525970111644243
1700 510.1136982265409 0 0.1 1.101163273434596 3.095942008179618 0.187816243687338 1.5084591274558734 1.1475638735494016 0.5715530154127597 3.3525970111644243
1750 510.1136982265409 0 0.1 1.101163273434596 3.095942008179618 0.187816243687338 1.5084591274558734 1.1475638735494016 0.5715530154127597 3.3525970111644243
1800 510.1136982265409 0 0.1 1.101163273434596 3.095942008179618 0.187816243687338 1.5084591274558734 1.1475638735494016 0.5715530154127597 3.3525970111644243
1850 510.1136982265409 0 0.1 1.101163273434596 3.095942008179618 0.187816243687338 1.5084591274558734 1.1475638735494016 0.5715530154127597 3.3525970111644243
1900 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
1950 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2000 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2050 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2100 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2150 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2200 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2250 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2300 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2350 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2400 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2450 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2500 504.72524033583386 0 0.6925244678197915 0.83857601643017 3.4 0.1 1.710121815765802 1.0938886847803138 0.5922085404278383 3.3184452428411793
2550 504.69539359028903 0 0.40511054953104697 0.8918564995799422 3.3767114491247696 0.11834252881219816 1.5491682467763184 0.9454079394028048 0.787453418802433 3.2165123658673074
2600 504.69539359028903 0 0.40511054953104697 0.8918564995799422 3.3767114491247696 0.11834252881219816 1.5491682467763184 0.9454079394028048 0.787453418802433 3.2165123658673074
2650 504.69539359028903 0 0.40511054953104697 0.8918564995799422 3.3767114491247696 0.11834252881219816 1.5491682467763184 0.9454079394028048 0.787453418802433 3.2165123658673074
2700 503.9453935902891 0 0.1 0.8982279781900574 3.3526023330518298 0.1 1.5865441116064722 1.1791582684490116 0.4638219430622965 3.1918969383055726
2750 503.9453935902891 0 0.1 0.8982279781900574 3.3526023330518298 0.1 1.5865441116064722 1.1791582684490116 0.4638219430622965 3.1918969383055726
2800 503.9453935902891 0 0.1 0.8982279781900574 3.3526023330518298 0.1 1.5865441116064722 1.1791582684490116 0.4638219430622965 3.1918969383055726
2850 503.9453935902891 0 0.1 0.8982279781900574 3.3526023330518298 0.1 1.5865441116064722 1.1791582684490116 0.4638219430622965 3.1918969383055726
2900 503.22524033583386 0 0.1 0.7547003509541552 3.207686124356115 0.10047440252191459 1.8805008627151472 1.0658922294229707 0.5643676377789932 3.2155485731361635
2950 503.22524033583386 0 0.1 0.7547003509541552 3.207686124356115 0.10047440252191459 1.8805008627151472 1.0658922294229707 0.5643676377789932 3.2155485731361635
3000 503.22524033583386 0 0.1 0.7547003509541552 3.207686124356115 0.10047440252191459 1.8805008627151472 1.0658922294229707 0.5643676377789932 3.2155485731361635
3050 503.22524033583386 0 0.1 0.7547003509541552 3.207686124356115 0.10047440252191459 1.8805008627151472 1.0658922294229707 0.5643676377789932 3.2155485731361635
