*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 125
Case: discrete
Seed: 16
Parents size: 10
Offsprings size: 5
maxFe: 20000
CR: -
F: -
rweights: Superlinear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
10 82.01423499401679 119.99710176172998 0.1 0.1 0.533126316500573 0.8057702292785398 0.1 0.1 0.1 0.48944090660945433
20 137.89950699330052 228.07775039265496 0.1 0.23966919592664254 0.15195907670467015 0.1 0.1 0.1 0.8666036160633745 0.7947364013097051
30 214.28461336362042 254.80248515468242 0.1 0.27164789323953253 1.11717984595106 0.1 0.41821622613211673 0.692929808195889 0.1 1.6201461352962756
40 362.2619560136451 427.3477031413291 0.1 1.0844845500912919 0.9960913627828243 0.8398604404735478 0.1 1.2992631354918391 0.5087731659227063 2.2151935205868156
50 441.3351860845971 495.43062962302974 0.1 3.179119752455244 1.700593801592483 0.1 0.1 0.8185783170893923 0.8774545427701459 1.398436960236706
60 641.6755230404403 641.6755230404403 2.6036468469234375 2.847566208980372 2.0176416975172535 1.0702679751276598 0.1 1.7204206377853855 1.6456515775590737 2.536197595185794
70 735.4373296304445 735.4373296304445 0.9587734503237964 2.3897621584663558 3.4 2.347793871839557 2.407897248535804 1.695255115571219 1.3607756456959437 3.4
80 635.7081277733771 639.2723076208774 0.1 2.5965023081702574 3.384188930651507 1.8251573326931059 3.4 0.9905274921781948 1.199537399683156 2.366960103813078
90 650.7475098475506 650.7475098475506 0.9204439186422139 1.3289703738826564 2.92300675173432 3.4 3.4 0.6094456484345383 1.8754367916665136 3.4
100 594.7445788834199 594.7445788834199 0.1 2.0041754652723176 2.827097002872199 1.0893290635904878 0.1 1.6611846977921791 0.7589469878009003 3.310915768618111
110 646.5739631202445 646.5739631202445 0.22447354348296325 2.047605687676512 3.4 0.7279704575676929 1.7975403028304848 2.1583943371660808 0.4514503577957515 3.4
120 666.0013347484391 666.0013347484391 0.11920631525405567 2.1711472137853542 3.1759158840475195 1.623466675320251 0.1 2.254125738745251 0.6895201602184323 3.4
130 615.6707524084078 615.6707524084078 0.1 2.680157290239741 3.3499125776373746 0.8370384720152223 0.45744333978952034 1.362356134615326 0.6890158882750075 3.4
140 584.7222681050742 584.7222681050742 0.1 1.6295919922127646 2.93201265120693 0.8640551389179433 0.19539012113424103 1.7969643628840626 0.9110382285542565 2.9540400356002863
150 639.1136478908825 639.1136478908825 0.8613685619102015 2.667865335374566 3.3097508806384064 0.9708686843813848 0.6810366435289243 1.4528866576931718 1.1508401015917573 2.608585281617887
160 620.8116322426339 620.8116322426339 0.28640855502000695 1.7620776667431186 2.637990782384376 1.5346323888932154 0.9492432761220224 2.343179658886554 0.6950475474616068 2.92911125232638
170 588.4265812517889 588.4265812517889 0.1 2.142968812367745 3.075254504674103 0.6524499124898497 0.340770746943199 1.7200115794449091 0.8286642676556157 2.717772347333939
180 627.155801498187 627.155801498187 0.1 2.220242436388239 3.4 0.8750172058486086 0.615473492684177 2.432615371729936 0.42531287746346297 2.799289429328293
190 566.4756665186095 566.4756665186095 0.4113548247995399 1.8741728510151459 2.4869693390285574 1.0390622952590953 1.305541470613646 1.7195499225145898 0.41318018908702486 3.385277432987163
200 579.8862868515265 579.8862868515265 0.1 1.4762351205305975 3.295051372761173 1.4608941443254158 1.720114114529962 1.5410531719226266 0.8309925857744873 2.8455402553188907
210 552.1029223895243 552.1029223895243 0.1 1.8706019636588744 2.947638599601027 0.5357798235895537 1.510721671879648 1.0988629261780702 0.6170320570198702 3.293881933791522
220 537.86585727024 537.86585727024 0.3348872613602196 1.937903886280552 2.9882608737220213 0.9393886284056274 1.5043096112565697 0.669621781497623 0.7412679518824719 3.3479539029810077
230 551.2576898632103 551.2576898632103 0.2764096289367649 1.5069477183480413 3.3681338773722618 0.33074527844041735 1.3932988801498007 1.7167516930553457 0.1895354146428332 3.1969948539336452
240 521.4483310149132 521.4483310149132 0.3751301305723203 1.8200444204438087 3.2561377452951255 0.2977163209027622 1.6967503742881065 1.1385832626830887 0.1 3.4
250 530.1641726424629 530.1641726424629 0.1 1.899668049585809 3.4 0.20462746007232208 1.7190374898600445 0.8525517472007476 0.42368716194449463 3.364455887451337
260 521.257246125078 521.257246125078 0.1 1.480275079274015 3.1352523988520486 0.4322059086066461 2.060551984705782 1.1493376118803593 0.30990906995428924 3.2272020374017325
270 530.0875672865446 530.0875672865446 0.2651028576399535 2.1818980346940986 3.4 0.22687904497634423 1.9632769961485568 0.9207212499975057 0.1 3.4
280 511.70539750687425 511.70539750687425 0.5270173480113043 1.5781491843267517 2.931522051498102 0.24571073049752543 1.356389061393056 0.9057531623940417 0.528799575671304 3.356684812038837
290 530.6897077611023 530.6897077611023 0.3475755900976903 1.7524717184730494 3.366458710719672 0.4390542396336776 1.3247010339507275 0.8484854599642581 0.6125413875887674 3.4
300 526.4440193880076 526.4440193880076 0.2600634143066487 1.8422228576985593 3.273691061558824 0.44633903970587263 1.4546512357605688 0.7979016726051833 0.5145932624911864 3.217908827142535
310 516.0107793710584 516.0107793710584 0.5226552214608171 1.4410296396566435 2.918198196201506 0.3729628068003133 1.677748602978167 0.8921213928641744 0.5961356346110074 3.393218725208232
320 504.56262798926196 504.56262798926196 0.32197583882864095 1.2550066882098354 3.133596860764719 0.1 1.4174912855837714 0.8595794444962622 0.5544872419506159 3.290950560272879
330 530.0461598625656 530.0461598625656 0.32090216315794695 1.4282008774298063 3.2924950813476364 0.17874444519916255 1.387084617741932 1.1146324764765956 0.6418046060318647 3.384405330836316
340 509.7863144896979 509.7863144896979 0.22500669362425366 1.3376103733559597 3.0319809424039144 0.21025456018833377 1.4661461278740535 0.9135319973886808 0.7437276145031874 3.177745514536609
350 513.2820028627928 513.2820028627928 0.10126065552868108 1.2763020791176298 3.0332421508884435 0.28468526289111246 1.2390235897132629 1.0556253082385894 0.640725845463001 3.2639831305422735
360 509.26077937105845 509.26077937105845 0.1943807005379899 1.429899450572669 3.0083412752826093 0.2783888393541405 1.5372601498484708 1.0159232499861637 0.5399955881905252 3.251692992375187
370 509.75293449817264 509.75293449817264 0.22768671014423922 1.5489218195529104 3.1144970828053284 0.1 1.1493859129692834 1.0738844869111315 0.42411404442834766 3.4
380 506.03631448969793 506.03631448969793 0.11606542477996154 1.3192952470462718 3.006220257214669 0.2162482980201132 1.2602465904283777 0.9935989129431184 0.5765341702532706 3.335723404382281
390 503.390011726105 503.390011726105 0.208108540318605 1.1329151184838815 3.191464694729448 0.1 1.296225514705289 1.117061958235241 0.5310306774224491 3.4
400 509.0064677441532 509.0064677441532 0.21919479622015317 1.4038074260807492 2.984147247224755 0.14431366050001615 1.1753274962855997 1.1367328528569487 0.4817557084062203 3.3019298621313093
410 505.0846298619207 505.0846298619207 0.1890936366732844 1.2789376631728138 3.2941172861031918 0.18705367252586017 1.1239535579200868 1.0411095939869415 0.5069367590199514 3.3585253259833925
420 512.855853353655 512.855853353655 0.20286807348341956 1.2452387278795078 3.2950482447503586 0.1 1.1490843855337995 1.1939656035495305 0.4594686638401357 3.2678889428166777
430 511.8047831163761 511.8047831163761 0.15436899632916096 1.3823986383596774 3.267291069619338 0.1 1.2533065186568233 1.0944862146631442 0.44897016137672685 3.3256488209108475
440 503.8090947432813 503.8090947432813 0.1 1.3746462905512042 3.315311861277248 0.12100580751848847 1.335765962797151 0.9924536231717707 0.38679742267333383 3.3032319532448478
450 507.52924799773655 507.52924799773655 0.1216650499266026 1.5306326699992368 3.3357006724265306 0.1 1.2431013068334678 1.0429839451044687 0.4409240215191458 3.3379615184879383
460 507.00371287909707 507.00371287909707 0.1 1.6401236463599962 3.4 0.12334983776120748 1.329081347605608 0.9104569872161112 0.3543659521508494 3.4
470 507.52924799773655 507.52924799773655 0.1 1.50285348785501 3.3466753146101746 0.1 1.2038732073649725 1.0396059545860608 0.38426061667105416 3.4
480 503.8090947432813 503.8090947432813 0.11055550930134285 1.3959996914699841 3.285450173967058 0.1 1.2579509471789503 0.9590245495173713 0.376931560027476 3.378604418644845
490 506.0590947432813 506.0590947432813 0.19448528249938912 1.446647440603837 3.4 0.1 1.3506121948194638 1.0323306686199623 0.350741027367111 3.386117675898777
500 507.75371287909707 507.75371287909707 0.2223305320937484 1.5570362825399249 3.3228475278822494 0.1 1.3213799435661377 1.0287992491678455 0.2976755064088457 3.341096418612444
510 504.5590947432813 504.5590947432813 0.18516497238825091 1.3537327206109682 3.2577282011370987 0.1027693953886038 1.267837907813654 1.024554414244555 0.43671919536247256 3.291829430315851
520 506.2835596246418 506.2835596246418 0.26281934427406706 1.5471229981473196 3.2967943120196113 0.1 1.458110270933244 0.9156361597242992 0.36702107196546696 3.34382938587103
530 509.77924799773655 509.77924799773655 0.19404764810184305 1.5225786555437772 3.2093502783333157 0.1 1.270314655328556 0.9546733499514283 0.3840637668426479 3.2972396036287575
540 504.5590947432813 504.5590947432813 0.18385709490721647 1.3932090721384804 3.1713312278798615 0.1 1.2683203184341425 1.0029023789488176 0.4108404034982409 3.2817607830774906
550 504.5590947432813 504.5590947432813 0.16581735151284466 1.3983602623027886 3.155096815434716 0.1 1.2768064054947073 0.976101969277219 0.4215129359318169 3.3354413076455063
560 504.5590947432813 504.5590947432813 0.2217945461960577 1.3935144571196176 3.2286278341017205 0.13796514220020722 1.252300781841747 0.9945877764379146 0.37484663455899897 3.317480822212498
570 504.5590947432813 504.5590947432813 0.16302810942260565 1.4122851773961032 3.2294146322721633 0.1386137891255846 1.3009537732604857 0.9563551356700453 0.4294880217433437 3.2953756179861364
