*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 125
Case: discrete
Seed: 5
Parents size: 10
Offsprings size: 5
maxFe: 20000
CR: -
F: -
rweights: Linear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
10 249.85575878443194 502.6921599921203 0.1 0.1 2.8670984976336955 0.1 0.1 1.4607712664384365 0.1350249389426157 0.1
20 306.97399143421546 352.39775197166506 0.1 0.1 2.263762949652275 0.9122529607559389 1.0604225144704884 1.4285782382388468 0.1 1.1662291730782934
30 376.32624918586237 492.8126500548948 0.515345444710115 0.4489326016624292 1.8854397742129008 1.193434633718878 1.1802793811213905 1.2732070056039997 1.1512256910308638 0.976556138231716
40 383.42784073221105 493.6093498725631 0.1 1.1328799569467498 2.462028762961076 0.1 0.10863013766126928 1.1044167083114464 0.3959276914153039 1.9790186694741034
50 678.6929738884241 678.6929738884241 1.672146239450762 2.122322998416762 1.7685334071134724 1.6838613536177134 1.0210735993165891 2.7848815597888965 0.902498496239398 3.4
60 543.2579829347955 589.9353454446853 1.599900261376471 2.191042657856726 1.7576058989685595 1.1729327170159292 2.875465687304649 0.9044434436774407 0.5750291495653969 3.4
70 686.0301965376415 686.0301965376415 0.1 0.4067307972329324 2.268562026916712 2.5192414639164538 2.6595461938538736 1.6278658351036843 2.763222048002634 3.4
80 711.2887485622794 711.2887485622794 0.1995637202981566 1.477471168616753 3.4 3.106568383939055 0.7260849465871444 2.9701241129775764 1.1969204787735956 2.486342577255435
90 667.8216104221141 667.8216104221141 0.1 2.743868927321962 2.1317805654225115 1.530969069663767 0.3744029640856845 1.653042327475981 1.515177881274353 3.4
100 718.9906694234402 718.9906694234402 0.7837289977098204 2.667477232062707 1.5264488831698046 3.4 3.193980446711201 1.6313122503035784 1.7649072864843953 3.4
110 740.4563349519157 740.4563349519157 1.076358563552112 3.4 1.0789386722212553 2.9732641091838126 1.8031093097669038 2.2349734630682345 1.6311607846719727 3.4
120 682.7718968317596 682.7718968317596 1.9111437397374473 3.4 1.2658351337367781 0.7340865837447859 1.7356671409054891 2.590499135253354 0.7042970749732398 3.4
130 699.2163564238579 699.2163564238579 0.6883073031392148 2.836955809823604 1.7488494230682652 0.9409724765633157 1.9831992736071264 3.4 0.38007359960302656 3.4
140 678.8066990572665 678.8066990572665 1.0554822544935156 3.1286106681638453 2.3612664594936392 1.0986368337212393 0.1 2.688129671869714 0.4156268649801764 3.4
150 685.6895991861612 685.6895991861612 1.314264980624394 2.816502124038685 1.491321840488141 1.6338666242876463 2.679545267210286 2.741675049405974 0.3513602803529291 3.4
160 663.1885616525058 663.1885616525058 1.5516065827514476 2.523093821334614 2.5701863728594945 1.8135520784211037 2.456342670500849 1.4398524082078759 1.2861286207000755 2.893517858150405
170 605.9173536902947 605.9173536902947 1.9116213185005544 2.7662770937721013 2.334278075784883 1.5632202398394741 0.516174259111142 1.732331836813193 0.3480630022373419 3.268178751827465
180 642.4690262094239 642.4690262094239 1.4083658962870924 3.4 2.0010196145390093 1.2328666320987036 1.5921813881902356 1.8870867973978152 0.3698870123477696 3.4
190 628.8725955799028 628.8725955799028 1.4402946647652821 3.232279801070437 2.570525126650088 1.3852194080268097 1.1604417088824375 1.668379471446313 0.1 3.287101536538227
200 587.582459723358 587.582459723358 2.1539417429355723 3.4 2.2788991053658028 1.1379636038099958 2.1173009245017953 1.0342468970420027 0.2404630487382232 3.4
210 609.1909123248028 609.1909123248028 1.3461235015570647 2.9292362051211582 2.6198197527294784 1.4799732477599175 1.5022173798804894 1.4639769074352884 0.131682926980387 3.3545207309400937
220 599.3983067976168 599.3983067976168 1.9082578515840907 2.652778280588585 3.012010364507828 0.6333562171911791 1.7439255683051054 1.499879219726758 0.1 3.2020376378410123
230 574.3479909254123 574.3479909254123 0.7554131946578396 2.426898148623058 2.5159467557360586 0.7335890225003334 2.6751462788343274 1.4717074424127847 0.1 3.4
