*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: DEB
Function: 172
Case: continuous
Seed: 23
Parents size: 12
Offsprings size: 6
maxFe: 35000
CR: -
F: -
rweights: Linear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
12 417.151692197067 18.692935118121564 0.7288587689541373 0.1 0.1 0.7484603774204167 1.1448639403919827 0.1 0.1 0.1 0.1 1.6504468633920208 0.1 0.502674019007269 1.0834667545373964 0.714751783408636 0.1 0.1
24 490.45424833484884 7.920353834084981 1.765032817901385 0.48796416216648375 0.1 0.1 1.0792057714793137 0.38425701012107283 0.1 0.1 0.1 1.789334577191696 0.1 0.1 2.3384087137318312 0.4085486569956684 0.1 0.14054313456136347
36 877.797259090919 0 0.2803003106742685 1.7333219620503257 0.1 0.5908725609091513 1.1321995745101447 1.0795244697846482 0.26012207565835244 0.1 0.6168083692068831 2.5 1.6029187815996675 1.076172916347597 1.8157453859529726 0.343352958251005 0.1 0.5723874539285119
48 1112.1015360377478 0.2798776453406855 1.7816228852232996 2.1014574611271475 0.555182118843846 2.0606528912506623 0.412866362557028 1.6894118510151457 0.9831766102054293 0.8482965109052168 0.2316827872575845 1.3746535923444372 2.2698063250991027 2.2913069290171597 2.126568951088927 0.29132712913199255 0.1 1.56302039395774
60 1271.2481798696276 0.6162144620044869 2.5 2.4775278313186764 0.1 0.1731138019747529 1.0325726567623557 1.469150954040828 2.5 0.46419354320036177 0.1 1.1379712647466855 1.226379562801003 1.9677164945685695 2.3038592020516395 1.1507310805645101 2.13720853940829 2.5
72 840.2832643418869 0 1.6627330522668375 1.5242637483623072 0.3334597621913552 0.1 2.5 1.1301098367711415 1.5342715191574232 0.1 0.4963480386102529 0.6298594222613277 0.8033625827579103 0.1 2.351498671440489 1.6112688256736778 0.1 0.1
84 1209.887924308895 0 2.5 1.4428547672886447 1.7992119934930426 0.1 2.0311246443096187 1.9769714582859064 2.5 0.1 0.5960669271696043 1.0174173617361226 0.16068909274081267 0.1 2.2076470068918312 1.6969456580629614 1.3823149208566825 2.5
96 1200.3773602505644 0 1.3303426488707468 2.5 0.1 1.8248120133581491 1.1187202528545441 0.6111521003869431 1.6505464962564065 0.1 2.5 1.457086428680317 1.7899726053601652 1.1684378717722295 1.2527318615293939 1.790713587538461 1.3869091335596522 0.8106680663485054
108 1021.9684554708645 0 2.468313353777739 0.3276259196872844 2.5 0.34862613605012605 0.5230725079132966 0.4452242076342757 0.1 0.1 2.071070478246858 2.5 0.1 0.1 1.0613821192542487 2.5 2.1619570115150646 0.1
120 1213.197038735727 0 1.9306609763940226 0.5576956383530483 2.014030327178889 1.5423711267392268 0.2578448222856422 0.8616175596669281 2.0585403926476977 1.2485690432007617 1.399481053617098 2.5 0.1 0.1 2.5 1.7646569902189433 2.0727389865655743 1.7418699495899252
132 981.1103173140818 0 0.6083301707966329 0.4536210039790809 0.7548158869958115 0.3666947946040311 2.5 0.5274912452246759 1.956360951885471 2.1701138382965706 2.5 2.464628559257345 0.1 1.0079854190544244 2.241934345621929 0.4537112641911081 1.2179306772379812 1.7813019406130308
144 1051.035660855291 0 2.478141268789915 0.702238883482296 1.1551245259977545 1.5944307594225076 0.5823217278718299 1.2334982844644136 1.6270996180002566 2.461968672806359 2.5 2.5 0.1 0.47309641092897137 2.5 0.6344174674869567 0.12044736676417467 0.45767572878303153
156 1089.1393563299955 0 2.3796500880645572 1.4823723885034412 1.8595230763036947 1.3843905800571576 0.23456947873271783 0.763740124854315 2.5 1.309727685965839 2.3535745803424626 0.610839461148077 0.5421901237410749 1.3454934910562173 2.370626549136579 1.1861792450663233 1.5901120023376234 0.8940864484242079
168 1185.1705201815785 0 2.5 1.0419856179399067 0.648109669388652 1.120558882911281 0.1 1.6530916795160429 1.7107921569453826 0.1 2.5 1.6410769747853478 1.529197602100168 0.1 1.2355939096131308 2.5 0.5048764498602873 1.2874970180377763
180 1127.1273082128596 0 1.8131568105796383 1.059585018296498 1.5583607220083455 1.3867444903770174 2.5 1.0846409531994994 1.6511868077761076 0.38741565451386806 0.7372590613966781 2.4100616578070206 0.1 0.5888796064425103 2.5 0.8302937605913587 1.0909143419710374 2.2555824738604304
192 945.3798339753204 0 1.2303480132776765 1.1363039900058807 1.6663508311475912 1.262800154665058 1.452473160485716 0.7432203719636454 1.5521067812533225 0.1 1.659385758800374 2.180044751848157 0.4253076767172087 0.845015198445902 0.9362604887335112 0.3048391675766937 1.68658702267584 0.573537674384431
204 995.0879370551181 0 1.4823643078731432 0.7059637658790026 1.5313353723997398 1.2624990338073712 1.877567656921614 1.3019471699376668 1.9882743649721135 1.006649638081861 0.9084509499002236 1.1240534954808368 1.0224133018095165 0.24965509155419358 1.6266767148630694 0.9509798429601806 1.8319504234806083 0.7052559207220407
216 943.5116266345935 0 1.8101212855286268 1.0872662361680332 0.8895652902047018 1.1427549124088558 1.11178686560215 0.9095720780921004 1.7375706526514567 1.319683719338674 1.0930622846440412 0.6085044131069335 1.3642051173836092 0.1 0.7200120779736234 1.7377490509756797 1.0891476058641905 0.9689429305829189
228 972.7192113402604 0 1.38371233279282 0.3745781864301859 1.0893308104646087 1.0593803717302415 1.5281084777139085 1.192351419512492 1.5887666047667544 1.0502741091420966 2.0406035617861917 1.2786162150966145 0.5006191627488781 0.7382975397026654 1.5948334847888663 1.689408994733551 1.5876539557483387 0.1
240 852.3702030951517 0 1.64335874320076 0.3355879363071505 1.2683900001893638 0.5134961987978494 1.2074246835374187 0.850969439030307 1.6864663494535586 0.23104582748613423 2.003556234086792 1.5697692201093247 1.0532868118704513 1.4262665493417885 0.700256613257356 1.2238479054323577 0.46662637704919196 0.1
252 710.5334676055917 0 0.7914889148760711 1.1437617615408828 0.6555390705263135 0.6126781137550863 0.4348985150380811 0.6843249442557442 1.781320850222612 0.1 2.0440071801014823 0.3745755809790511 2.0078445520815347 0.9772992071615827 1.9465289059143498 0.6523087189219061 0.1 0.1
264 859.5704581281999 0 1.6517764711856715 1.0797135980167663 1.1944777100217034 1.6755186875282875 0.6430256745021761 0.8332023215345389 1.8757975415469295 0.4026289850195351 1.6476502994089994 0.2785260665488095 1.8820281673538783 0.8409690821624383 1.6934952155765859 1.1605409524495942 0.5073409879454025 0.1
276 854.0319975766022 0 1.5283146342565328 0.6177870965518331 1.3625963756571073 1.1003271680306947 0.4441448821816886 0.512579004054262 1.9018195414703651 1.2580834173153068 1.3354136639484153 0.31268714250190455 1.6068745174416925 1.679525256142909 2.5 1.3762270311927163 0.33186237620152825 0.7437203819849276
288 859.1538827564607 0 1.3787364558347712 0.8729306648962379 1.0857610670061812 2.1427203055578543 1.1886034985176117 0.5095579747697989 1.523847039834656 0.4256032504755408 2.3265213843369565 0.6523426184494725 1.9978792058541055 0.7126235372287307 2.2846499578774115 0.8708839016453729 0.8142290261590326 0.1
300 718.1597691622355 0 2.152043831426657 0.6623635207620158 0.4037472117617762 0.4934046456015002 1.8158540603627022 0.6751339428282668 2.1234217297390066 0.7614602292713544 0.8093764839704088 0.9669490389622433 1.1650595765354756 0.1 2.1994519857832535 0.4861336989821293 0.2943827016171374 0.4083206340159251
312 743.5037256800676 0 2.112390764964981 0.7781199102184886 0.23032158648725226 1.2317184397750827 1.199822014007225 0.44607118614305075 1.3338570337783169 1.3522541217999324 1.455029169640168 0.779301540142799 0.967553494066434 0.3577468965554399 2.5 0.5777780160806922 1.0168639525605252 0.6440858691911977
324 704.0367384010724 0 2.0227984187375783 0.6583598526272217 0.24471533680444893 1.7590475441849052 1.2877852475442393 0.4388841288732733 1.5214732463402787 0.1758260145330821 0.8143922816613925 0.6459431396067348 1.1200098108467538 0.39463065077372483 2.0808518247310346 0.9442237484210358 0.95116748050386 0.1
336 745.5165704430425 0 2.211666662015794 0.6559219727711174 0.6349068492768897 1.1150769193630476 0.7988599612264956 0.9672594330210131 1.44466061414333 0.6944973109025939 0.5840912271113166 1.5145436927234948 0.1 0.37444539755121836 0.9183417739254873 0.9003959581018188 0.4509889908412575 0.1
348 723.2393893053601 0 1.8026400653803676 0.8693624910154792 0.34396180342829613 1.990545554817575 1.0422500380174293 0.5560737966608158 1.0493525550787155 0.9602515756538352 1.4232678600444744 0.5377691924231874 0.607247932225 0.1 1.8963259837172792 0.8370363790253943 1.448484599384862 0.16606816282668996
360 726.9847985077157 0 1.5771467570968027 0.8811993154307088 0.6156608855419502 1.634219779300581 0.8101459042345486 1.0821288554305823 1.4801944372681284 0.887472595638167 1.112204606354005 0.802131715838403 0.5717926844231686 0.1 1.6243457729381452 0.5255734596061719 0.6324456948509762 0.1
372 733.311426865866 0 1.728697903348233 0.977355610768648 0.6220238355510581 1.2588028701981506 1.179321404528105 0.9739966591046745 0.8946127994078885 1.627742742393766 0.8611679628067375 0.7665549815182855 0.11469256636473724 0.8444538971277147 0.8150264606948099 0.9437183091602814 0.45731593243635815 0.1
384 627.946476769993 0 1.6955559763422787 0.6172750117211554 0.2393804229121439 1.5594472485483766 0.4380542430310188 1.0161763394911894 0.5122297087644694 1.6344991081326035 1.34616076642677 0.8293218150537371 0.1 0.1879521209605958 1.1148247988376496 0.7260939388397517 0.32144346321332523 0.12725067298508203
396 598.61700180458 0 1.44504944992148 0.5584887226652386 0.3244861661669095 1.6456477887632317 0.6733892722951285 1.100563888761436 0.7874610336741761 0.88568190286971 1.1444873991202078 0.3418461563377783 0.25924060651532194 0.3689587483803768 1.4352412101773033 0.792883323707522 0.382305093180048 0.1
408 632.2083225886155 0 1.252319275501244 0.7780301335062155 0.20130752638821509 1.0651562464136002 0.5881344631642426 1.0260856986275173 0.4146499635229518 1.3893069917776326 1.2952133775449195 1.008883944477503 0.14121902752359983 0.1 1.1990824323530656 0.596016755596904 0.574674401055825 0.34324384071352954
420 574.7270054300396 0 1.3854740281174938 0.723276413397597 0.1995444606232655 1.0901839531141224 0.6030845654253996 0.6213585632643592 0.7329527541135328 0.7994357797676974 1.3523290562357215 0.6727834839923977 0.1 0.1269273391847344 1.0447188454638368 0.710785749428268 1.1511039598298183 0.1
432 601.6704935938885 0 1.6685390208032884 0.41580825192543913 0.4083157731739784 1.2819738039283957 0.8133471084194762 0.834146304522401 0.5392669331901142 0.9396650089048905 1.3412063100714293 0.88010007002389 0.15329877670387354 0.1 1.2895523943025404 1.0073744223482837 0.11440107085286977 0.14997141338562425
444 618.5753379001756 0 1.5949769884261853 0.6460018331396066 0.46843480374578605 0.4585261893541932 0.6835270265588929 0.827903141131576 0.6873606491522866 1.0248356649193426 1.4006939314792886 1.005480406942441 0.38822258469765825 0.8542468615646175 1.5091748443447586 0.5902276058866545 0.1 0.18664719143203293
456 637.0628905265305 0 1.6487387876622859 0.5050599945294607 0.1 0.8137939010380704 0.5709223808630409 1.4636889980874055 0.6433860270872872 1.4231887218626587 1.5574928197540094 0.8195751442597267 0.1 0.34807563556451726 0.9883012292864266 0.8105856884508961 0.1 0.1
468 661.2658018321206 0 1.7890082976422936 0.5048352628455763 0.1 0.8615719309037255 0.9863360578248285 1.6771586420030815 0.40384981519013097 1.3954812960702012 1.1244721940637306 0.7029445011749552 0.1 0.26103414200938346 1.037138093878303 0.809233403984648 0.33016985080412664 0.47078878422697673
480 664.0777303665234 0 1.567980340613357 0.6226356628984209 0.1 0.9521978913099581 0.8510017151467156 1.3962253169087744 0.1 1.1407800348260329 1.5487158719373801 0.8661407329743896 0.1 0.5130651507136453 0.9235238795494146 0.9407425605990696 0.62125614271285 0.1
492 625.5261019006316 0 1.3405976963124533 0.5756074357245945 0.3969261110626527 1.2272019272507566 1.014996459898766 0.9143328032375828 0.1 1.390081517265932 1.4643031867371548 1.1604701325336726 0.1 0.7645129521770155 0.7788491770530068 0.5321536353945018 0.5570631135691956 0.1
504 642.6256531423638 0 1.4007066506915962 0.6254706099318895 0.3184841929113531 1.2011427769228233 0.6251663967167433 1.1897473492252943 0.1 1.2574019160088363 1.4305489595734455 1.2336507215454149 0.11221382991320414 0.4418823030216844 1.2784821827043626 0.6052832016339526 0.17311037493439208 0.1342517766780542
516 581.1219868184322 0 1.347245529368101 0.6637812694847298 0.18555467003642634 1.2845430122901158 0.4069988428728764 1.1937664607806908 0.16067120095770082 0.9048893138224905 1.9084520975043715 0.7924026662890721 0.1 0.47067956696841484 1.0616435309951067 0.5101792873420843 0.2803535600140838 0.1
528 579.6908321957053 0 1.4839231844193064 0.5143903425318075 0.5231544817258038 1.424944557714908 0.4314754391534297 0.8833360089752151 0.1 0.9972819202881401 2.017535289185565 0.7215171231589244 0.1 0.890922446049449 1.1943177654333987 0.48143747692645844 0.484816176285505 0.2082378183792693
540 557.8674739603207 0 1.2882501474539623 0.6137008475994175 0.1 1.4448825509245617 0.3537620041653836 0.7475878176499147 0.3998000752474149 0.49214548575192346 1.861655281764939 0.7831016672066855 0.1 0.7343684263407919 1.287128194180814 0.4719609176428514 0.5696749733230335 0.4498109542640685
552 561.0537462244755 0 1.3739287947489933 0.6567189645198468 0.5898184774347209 0.7785205880096039 0.4810795838185137 0.8178845559175063 0.4673815677329777 0.9607022970948195 1.8117073754054842 0.7864129210117665 0.1 0.5649434846845341 1.1681700496713625 0.45151641409324333 0.18278689025871128 0.3344478667145361
564 548.2473751026197 0 1.2710256393367878 0.6831326740093535 0.48657073638702153 0.9374689789942721 0.26560875835427006 0.8581809475127609 0.1 0.36153882597654075 1.7315121884409372 0.5375875029975126 0.1 0.6209495907291337 1.116595848696819 0.8098722506581582 0.5271259152123982 0.2809249159130302
576 570.5507182441618 0 1.2502403822022223 0.7985597979811853 0.3150526896137221 1.0187513811926914 0.5679430506193854 0.9983741297481268 0.3169887725237111 0.6289198144986234 1.9622381449576838 0.44014354287495355 0.38405825276573247 0.2562752454867383 1.2202089668048048 0.6702924379773464 0.25150228506062783 0.3835146837987188
588 564.5114955538714 0 1.1980849814781565 0.5674613653502671 0.31723927490374565 1.2976225412054252 0.7152916154411855 1.0228139904079099 0.17404942313714533 0.580467046333162 1.8105897127996098 0.6448727797091711 0.3079003908344089 0.1 1.128885188125994 0.6312174340257124 0.43402497007238 0.4142337966498487
600 539.582788322577 0 1.3816146513681486 0.6239342891100494 0.4463527298118961 0.8529535191889178 0.6183577842838471 0.7855078923321197 0.5606128999292379 0.7346884403117744 1.700659100092623 0.4690265703395209 0.2002936107495818 0.12074260481838836 1.2041720603498403 0.7089885851364677 0.3765677110814216 0.29887782372226873
612 546.7430792565341 0 1.065059016545388 0.5793118477999059 0.1600678238879994 1.3337781828522528 0.26032136942829975 1.0553868307864844 0.34897170370393 0.5031110605583051 1.748578726425769 0.5737532533391665 0.18034858379420501 0.438685286869241 1.0854772553417922 0.6413477641047177 0.35356264921784547 0.4050192374779773
624 520.1938969997701 0 1.0840022513898295 0.7158669107666207 0.47731234563862884 0.3827828372124287 0.5424224293368765 0.8071845656721017 0.1 0.6386047026658308 1.7638836729657912 0.7199466693012055 0.33387867480196776 0.6547261239962223 1.2278478907131856 0.4244917107334385 0.1 0.5193327728685323
636 521.2007153177257 0 0.9895051412611883 0.8444480775340628 0.17474935276126385 0.7964791396342715 0.4509225600309728 0.9191858183943832 0.1 0.2340411481544537 1.790643064749112 0.6661198388590519 0.37647431575879686 0.28364302281256915 1.0323815174083424 0.5267096783701821 0.1 0.6155951035942431
648 485.8847002873099 0 0.6751122475606262 0.6318613284728953 0.369647560556883 0.9304458543000655 0.6426368900813804 0.689051709958018 0.1 0.3304812068634364 1.8612336134132894 0.5310883316213864 0.33203755422792336 0.4848086566971463 1.0738158077993483 0.6489313342425914 0.1 0.3787779121226055
660 493.8000419514789 0 0.7578319730298241 0.7396753166647442 0.48680295912575966 0.8504245013838857 0.5319340439489352 0.6564853424036763 0.1 0.3991645366847001 1.6833689364118405 0.7992000041583168 0.1 0.6441970563259976 1.187439951201009 0.38145984668883604 0.1 0.4516370873740084
672 518.1891185308245 0 0.7858188735855985 0.49149475180645924 0.38379644507588956 1.246252125026623 0.753216884259025 0.5440934826637421 0.3036704947522676 0.3622474167457299 1.7350291889975686 0.6927695449704033 0.4249692739185548 0.32803982166841605 1.3972166750754371 0.6884376498844891 0.18125481578523966 0.555525448792298
684 493.23341953859006 0 0.7619393905303273 0.4397992522902068 0.21720143705097544 1.031777183603284 0.6473091062596857 0.5192253406610173 0.20123440638138018 0.2815292547901723 1.793151328524281 0.8437457642146228 0.37282490849860594 0.20872471045249968 1.3895976656584987 0.67912639408725 0.3387643625159495 0.3164217780723333
696 484.28744776158015 0 0.991105842441834 0.4552293989623625 0.49482438878949864 0.8250488270517977 0.5372063391480305 0.6659128194334913 0.1 0.1 1.8003082701046218 0.6930906687620296 0.22249431767439462 0.4435852533818567 1.2531285039628635 0.5663848635634695 0.48933933526233936 0.28396807364958276
708 484.86105849969033 0 0.8462330739548899 0.6582580145692241 0.38240332925411596 0.9498065507939577 0.6065658879376877 0.7524301515515774 0.14789174569072536 0.4019173139793534 1.3976344772796103 0.44606175981800955 0.29065252125904956 0.4005224531850238 1.3327607648385946 0.5472064697635334 0.304698250434483 0.38126339773946133
720 507.22344144673514 0 0.7591455494560361 0.6696682421828465 0.4660556489574681 1.0878845009869118 0.6016358726762671 0.5752331388517397 0.1 0.1401931877285149 1.774694337876519 0.7660060540138219 0.26647557153527485 0.563769303614143 1.418695537858787 0.47970280822042805 0.39754740854707604 0.31648654713760815
732 513.5849864316713 0 0.9151788874938506 0.4832995111250993 0.36355427516930827 0.9336866438422218 0.6512546945177237 0.6783180568504794 0.2665861603987113 0.31686057223162173 1.603210791977529 0.866874722530319 0.26890455185135265 0.3555446854210203 1.2126840469695845 0.5906581387335935 0.4276589244703246 0.2680531740995593
744 487.05427394873317 0 0.8209791835782297 0.7629558372896867 0.43831207547355794 0.8970810531476785 0.6888809802445536 0.45863317981482626 0.1 0.21126447331776851 1.8197873259098263 0.5271219025381986 0.21976297731215874 0.40820172056559084 1.284876273082613 0.6593902185125868 0.5349450364155598 0.12677489227864028
756 490.9811004368736 0 0.6935334303708938 0.6303534416246395 0.46906423144289905 0.9801226964302364 0.4097969066440028 0.6660566461997542 0.1 0.13648503268025464 1.5789290832603855 0.6470161494095891 0.2085322107698043 0.5236925110350396 1.219951221255873 0.5479933487187172 0.6187266531923519 0.21282999392479915
768 481.4282055162554 0 0.6839096680469959 0.6153222339426017 0.41260240352439415 0.6723082678726406 0.516424407597823 0.5433011571653857 0.3885658246042789 0.1736775274604736 1.569364308492029 0.7208572555004824 0.23993622201530862 0.4376028679211147 1.2444073064184327 0.5401859830668915 0.4990791983654725 0.23241818250226073
780 470.53598656252836 0 0.7212801796056547 0.48529339539393623 0.529640763967083 0.7322280202992976 0.5052802429890085 0.6649208007032744 0.1838831561502285 0.20515741943809243 1.6557064931478198 0.5701049423971439 0.1 0.49248015806254086 1.2700394690827046 0.5915590551554938 0.6294564398801268 0.14582669354800396
792 474.0206189103578 0 0.5761005686454069 0.5797299011245366 0.5523594293915375 0.6972789616251436 0.7081192895084916 0.5626742525249021 0.3238999050884852 0.13269344230625574 1.6048808015348328 0.7289722527299176 0.1 0.18391734308733343 1.2405600155410645 0.5615838521239475 0.524051794982383 0.2165093838259452
804 469.75569964082354 0 0.6819122073382775 0.44048894839450314 0.5398085395560799 0.8902400775747961 0.5363955954268558 0.7937292988493019 0.16192329877498468 0.1 1.6897651099478328 0.5998510467887295 0.11170535173548507 0.290483651656768 1.2786301366884925 0.5153976918710635 0.6499013578264021 0.1
816 475.88392821144134 0 0.8972215688826698 0.41312495693434126 0.6595827845095792 0.8825489408958284 0.4549377963055655 0.7948416461118247 0.10893888665236748 0.3381443025719467 1.655524242807363 0.611301958984383 0.1 0.1250702168804086 1.2614551620612438 0.5913231971638567 0.49353928705902816 0.10715871340353286
828 472.5486356564393 0 0.7583417585476873 0.5499076896777819 0.5341513922145998 0.9769833840243631 0.43970171032095373 0.702752051356397 0.15474391744765398 0.12099420127796562 1.5225933429598553 0.571187782767668 0.12790074776436053 0.4177058733138479 1.312626123794536 0.5221989895036856 0.486174151096667 0.2934380466726609
840 463.5988274294676 0 0.7298130873602207 0.5383227507291366 0.5302761383545429 0.8260705484058704 0.45001272717935614 0.612642608191028 0.1512268820637977 0.1 1.4857942193815448 0.6214311157028471 0.20648047824479715 0.3987749321996085 1.531821024096714 0.44885229981356795 0.5536192982427438 0.3030873223523078
852 469.5106557239144 0 0.4307159418470845 0.5397317980508661 0.6333232355588893 0.9710987570566659 0.6072757563662596 0.5220687767104447 0.20518461464041032 0.11592229391790486 1.4654790577693944 0.6836011312181585 0.26119195108866256 0.31601219975892525 1.404491170164036 0.4875260492622843 0.6106804950660939 0.18673015581716115
864 484.1684048366968 0 0.6742995934913192 0.4315195840206958 0.6428864896985981 0.9903551276626792 0.46982851325256836 0.723201078903517 0.14593859222535038 0.2222394649942531 1.3860177046176194 0.6851092982086294 0.11678514737548101 0.5120970808017099 1.3615352979084026 0.49156846800930304 0.5735022826814882 0.3241125088265828
876 478.0132553865311 0 0.6420032898817686 0.5240902541443389 0.724223704886327 0.8353130232909827 0.6401310744697182 0.8119447935650483 0.10007602771322145 0.12556542741722637 1.4699791684636523 0.6178436803197963 0.2179138790494235 0.45789190710221217 1.3144013879944119 0.42660043073976556 0.45923377753683703 0.13826663984421467
888 474.5823231656117 0 0.7808297196028803 0.5054787984084046 0.5431196393085423 1.0892779345809565 0.5976024219325207 0.6878563532457492 0.1 0.3016055637704798 1.406625694612112 0.7151900099800822 0.20441070343238354 0.4235972734143058 1.3808455591363846 0.4072934750550433 0.37886618648427023 0.16464833261552675
900 451.5889038004023 0 0.6093365564922701 0.496525505926232 0.6023702862656919 1.039328592182464 0.6449012147706951 0.5470091575051087 0.11141933661711274 0.11810971823037364 1.485787954580087 0.6016027594297904 0.1 0.40295962979461325 1.3744444170082324 0.5189874628733718 0.5238684689097566 0.1
912 460.5519905753993 0 0.6833629489836417 0.537328407643241 0.6499384774233129 0.9622399249970128 0.5370029384107642 0.5934576505667711 0.1 0.1099327751356256 1.4885124550318687 0.5375179802068663 0.19784248941873905 0.34921770453421064 1.3041145519772337 0.5466200771163344 0.5403263675956587 0.20143163373392503
924 457.8372503370907 0 0.7619481089574572 0.5697691426626762 0.5632083353175457 0.9936988864004499 0.5440116419102932 0.5237479895609914 0.17101354983143488 0.11988320711691187 1.6093310088452952 0.5920189637954981 0.18847656423774062 0.24794872084168884 1.3475789112011123 0.5283263178690922 0.4244190547224389 0.20736498519142416
936 463.7827105564655 0 0.704505875510813 0.6087429228630885 0.5890499447203541 0.8779836946572724 0.5801009250155608 0.4952506947000315 0.22016124889366842 0.1 1.5399073013129603 0.617763794414417 0.20860969497055298 0.14592342051858917 1.3086516419886285 0.602671159500154 0.46615761872620587 0.1686814353601292
948 463.18165451753816 0 0.6898012523084817 0.5782985773111701 0.6156245333274228 0.9328680798274204 0.673207574115032 0.47266788127010206 0.19977956452859416 0.1 1.6057311687318703 0.6780612732725305 0.18664748920905944 0.2204958428488265 1.3525034417657105 0.5226959497551876 0.4214214106469041 0.204005593598427
960 457.845502722781 0 0.8257893199186077 0.517735055571003 0.5197957616937026 0.9253134721195965 0.5024424610660707 0.5844386857889697 0.21499493414105117 0.1 1.6228781506123553 0.5477802631743592 0.1966108678286744 0.15934302056992652 1.3239640893142162 0.6207850717269149 0.3719682724579062 0.2578614130466751
972 455.12245260579033 0 0.8162185027584069 0.589885797494531 0.5595381995933277 0.8920824836785773 0.7202341701938046 0.4760206903642367 0.16619154748505588 0.19140441030106506 1.60767305698022 0.5507636797188818 0.13213634508372857 0.1406397337685006 1.2956575563883626 0.6383916951237153 0.3506814072801083 0.20537034278621122
984 449.14849760259034 0 0.705657232107192 0.6619514374766972 0.4858966734468636 0.9874258753732764 0.6139857864069382 0.40482110431655327 0.2111372181773133 0.11166751711779713 1.5971870098850023 0.6102675419056791 0.2301391039340172 0.10492565067803328 1.3937255968951536 0.5652716225520176 0.22574779698054837 0.259833923814401
996 447.7706801854375 0 0.7483460500055631 0.6217010647907084 0.5019853014879385 0.9648508674739927 0.5529079003551395 0.5157299434889812 0.17682386668685182 0.1 1.5708200449341208 0.6497942845374722 0.1617910186215189 0.1 1.3754436887428187 0.5016808015144903 0.31370894626683166 0.15367451777410346
1008 446.7999988517406 0 0.6554360294181345 0.6059219488234305 0.5352993468333458 0.8720662551803108 0.7033216278064662 0.4886595390706481 0.19738704549211397 0.13740306465888777 1.5082805643345492 0.6217406238747452 0.1 0.23470835468299825 1.3934046936422024 0.5211702936840396 0.3446123343413544 0.166681383762599
1020 446.0558433086492 0 0.7182339595082325 0.5841721446999424 0.48817064251410613 0.8467866361941345 0.6543817620149414 0.48859789716320656 0.17391576992290875 0.10244746460144934 1.4962921298764893 0.6060286736128346 0.12695878088643106 0.23748967948676597 1.380365733573809 0.5839217512011435 0.34250716382033647 0.1950252959887746
1032 448.04929367461244 0 0.7004395255859143 0.5523887667521507 0.5325771373984421 0.880189273908137 0.6305572247856976 0.464614920557257 0.2471673078329118 0.1 1.5247333036523425 0.6188982225509572 0.12235884987207478 0.20136485498922968 1.379411546396278 0.6168770544889514 0.34414784062213494 0.1381495866002354
