*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: DEB
Function: 21
Case: continuous
Seed: 2
Parents size: 7
Offsprings size: 3
maxFe: 36000
CR: -
F: -
rweights: Linear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
7 0.0025000000000000005 0.9303475656474194 2 0.25 0.05
14 0.003388091259215214 0.8808613911421488 3.420946014744342 0.25 0.05
21 0.0025000000000000005 0.9303475656474194 2 0.25 0.05
28 0.006567807247310054 0.854201078970396 2 0.6567807247310052 0.05
35 0.0025000000000000005 0.9303475656474194 2 0.25 0.05
42 0.0025000000000000005 0.9303475656474194 2 0.25 0.05
49 3.0820321180442813 1.379738511972171 2 1.3 0.7698691344892876
56 0.19200382689838452 0.9986786767332664 2 0.6422476379647457 0.27338437476485467
63 0.0025000000000000005 0.9303475656474194 2 0.25 0.05
70 0.0030601189659143924 0.8991366460450294 2.896190345463027 0.25 0.05
77 0.0038712726977304587 0.8122065526564402 2.721297274553843 0.3279838122962752 0.05
84 0.006437921443744463 0.5830163471620152 2.948198697235587 0.5204254588516132 0.05
91 0.0063108340725947 0.6151533824998527 2.805548424098572 0.5252956387618538 0.05
98 0.006124772592627252 0.6774294544544728 2.404174126016387 0.5562697947337663 0.05
105 0.005766364708400731 0.7482358076855878 2.3998435039109145 0.5242336190616914 0.05
112 0.004696432069343774 0.7863558064180239 2.0456719418556952 0.4096376320189225 0.05323395917966458
119 0.006351475232423698 0.613390967180117 2.601698925728462 0.5520982867359789 0.05
126 0.006326309427084297 0.6191398474451506 2.6080002770927564 0.5491587714118491 0.05
133 0.011207109645372044 0.5763771008498128 2.47660828154854 0.5987547520409876 0.064661798059895
140 0.007009047609544865 0.6983273979621989 2.7102058377220084 0.5952221920674823 0.05
147 0.005819405032073156 0.7190232978846806 2.6393564777980654 0.5017424343158183 0.05
154 0.013738365825484425 0.6122915523070469 2.6961155074917205 0.6155149662900535 0.06894120093641395
161 0.01484864534655596 0.5654198694313879 2.8724117187318168 0.6320457542842008 0.06943799440670673
168 0.007268797716591853 0.73843211772073 2.758094651220486 0.6110679378542714 0.05
175 0.009362498537383761 0.4045499282767716 2.538504828487002 0.620239707661137 0.05767129418337645
182 0.007251220224299054 0.5634766714205219 2.5743145043623588 0.5575610867888767 0.05332075732031102
189 0.006921809154738381 0.6083025692614199 2.650595624548981 0.5815306540560268 0.050590528329534784
196 0.013246370100356616 0.6064884796214812 2.678501737322449 0.610120869702386 0.06812195523955278
203 0.010364065793868685 0.3690505506514491 2.7112073813782 0.6074076415972094 0.060180922980665186
210 0.006384900447447279 0.6036105484102615 2.644554980583855 0.549882645303051 0.05
217 0.010872196542429454 0.4830837099666939 2.7451613581815653 0.5891199543186515 0.0623636159309052
224 0.009374296744266134 0.41423362157349375 2.7965054994338083 0.5779796003868249 0.058150120623723225
231 0.010329627679723945 0.3571189181890685 2.8167504814213373 0.6013502815279365 0.059717483746055955
238 0.00923777097488956 0.4682579414313599 2.930822159503655 0.6449253207431451 0.053897573291181146
245 0.013077202368012011 0.1435120655010731 2.948130437928743 0.6844515271440181 0.06213917801069533
252 0.01923880755475261 0.02898268016834149 3.2452868343506185 0.780126592121114 0.06856806805472972
259 0.01947347095243557 0.20298247388566604 3.234669950292233 0.7546680181637795 0.07021001383592948
266 0.040198675638359785 0.1578854710682427 3.6766522405278 0.9621399428013552 0.08579077786511817
273 0.02400552871313985 0 3.5772853424544233 0.8975702421653211 0.06924843818419044
280 0.040921095407195025 0 3.5826982935546314 1.0219077283221845 0.08469264661863662
287 0.031241922625936027 0 3.739367135069282 0.9760914066671559 0.0746778194497881
294 0.03714259893574496 0 3.877691906298938 1.0241390713614837 0.07855128032067935
301 0.029692547211528742 0 3.859996932482063 1.0003329221109345 0.07117094828300657
308 0.024005706145664298 0 3.518957265212465 0.8742262510741576 0.07053697088804667
315 0.03132132771255371 0 3.8889987996647446 1.019949110116427 0.07221212033261873
322 0.031812432492049555 0 3.8608573322687767 1.0078307210762218 0.07338783365789844
329 0.02359710508250763 0 3.6370271974956934 0.8422836818997108 0.07049772539173725
336 0.02350290622420385 0 3.7258215441037907 0.8752922538973769 0.0684802500063121
343 0.030723835379130534 0 3.885049956475654 0.9630382505218295 0.07362763815815715
350 0.026867268845906817 0 3.6045552608649327 0.8708235185133429 0.07419525092076482
357 0.019325162043186638 0 3.413754122088587 0.8109317636047403 0.06634682619248138
364 0.020156738134261176 0 3.344912047486826 0.8230620998092967 0.06768984870117503
371 0.028793347327877014 0 3.825271345458243 0.9662058303819206 0.07152422672120953
378 0.021320640063713023 0 3.4458202758986434 0.8225503295551084 0.06899017182473494
385 0.023992397106413616 0 3.6421188657235843 0.8890206993560082 0.06916076179412202
392 0.027408723893426704 0 3.774585343218193 0.9306615382127085 0.07141478332194717
399 0.021526657848688763 0 3.4907115679401923 0.8485830756789197 0.06797149245932385
406 0.017960927473885096 0 3.3427673746076394 0.7850325680475513 0.06543911386465072
413 0.019257522020531742 0 3.3592352359769873 0.7915330697233836 0.0673774017477802
420 0.02120898274851199 0 3.4371981191848717 0.8254841853241658 0.06874133492876036
427 0.020463437272891932 0 3.4229288360188925 0.8072473166729045 0.06837054386602999
434 0.018732137224416592 0 3.3702246959690623 0.784296573101934 0.06668947182832063
441 0.01735340944529396 0 3.2730702285678883 0.7595642849730743 0.06582310444799444
448 0.018464994604530386 0 3.3079570275389365 0.7759456215428783 0.06695688638767334
455 0.015481763125433432 0 3.171322703050713 0.7302022230558045 0.0640306357610175
462 0.017350088905259114 0 3.2561388757810072 0.7612324873595208 0.06585045487272748
469 0.017372444099141286 0 3.273866134804991 0.7648389775319564 0.06562675103845354
476 0.0159283276424218 0 3.1964157299532263 0.7360568548297002 0.06453234769119971
483 0.016535472756567634 0 3.2425662845853562 0.7544699598714026 0.0646569727042132
490 0.016770237268621035 0 3.242158332413763 0.7552015237073681 0.06508532948659515
497 0.015891075512566067 0 3.197988911104046 0.7357667176960957 0.06445979232844426
504 0.015775124980909907 0 3.1874643668977787 0.7311907923489225 0.06449016441727791
511 0.015894509636802792 0 3.207797145453301 0.7389821737003663 0.06426574645919704
518 0.01563481296568238 0 3.1867444979791415 0.7323018341571651 0.06415844902845945
525 0.015416672693750112 0 3.1747858923302883 0.7259664439049007 0.06406057903345358
532 0.015544387043713793 0 3.1797787102446913 0.7287004682163093 0.06417363993927155
539 0.015332830376442256 0 3.169555748791914 0.7247679283903896 0.06397128439568489
546 0.015344819254265077 0 3.169858973723511 0.7246284658531856 0.0640005704824142
553 0.015253175868470182 0 3.1666972346155764 0.7239506151960374 0.0638585659699378
560 0.01551309371491557 0 3.1777242076093244 0.7274550153445192 0.06417659629092645
567 0.01537854397797068 0 3.172046237316639 0.7256569818540026 0.0640119004285541
574 0.015307737904179941 0 3.167236294740725 0.723999661248303 0.06396717427377435
581 0.015181901554007693 0 3.1626304231223488 0.7222081081482773 0.06381112294046046
588 0.015255143504351696 0 3.1675179859448948 0.7239388966670033 0.06385812967783654
595 0.015151773817422045 0 3.1626158089779857 0.7220434340654991 0.06375513567769824
602 0.015172542289425817 0 3.161714033545856 0.7221605370610555 0.06379921453665992
