*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: Differential Evolution
Constrainth handling method: APM
Function: 21
Case: continuous
Seed: 13
Parents size: 50
Offsprings size: 50
maxFe: 36000
CR: 0.9
F: 0.6
rweights: -
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
50 0.04327960629558195 11.4108633703525 3.885038517121068 1.3 0.07521341705580487
100 0.04327960629558195 9.103910647230496 3.885038517121068 1.3 0.07521341705580487
150 0.04327960629558195 4.62663749854073 3.885038517121068 1.3 0.07521341705580487
200 0.014304764385874393 1.1678833806704074 15 0.33658269143233854 0.05
250 0.01337423656293477 0.01337423656293477 15 0.31468791912787686 0.05
300 0.01337423656293477 0.01337423656293477 15 0.31468791912787686 0.05
350 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
400 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
450 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
500 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
550 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
600 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
650 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
700 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
750 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
800 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
850 0.013164840194658614 0.013164840194658614 14.608925758776103 0.3170545858500777 0.05
900 0.012849009490920079 0.012849009490920079 12.899604227533024 0.3343774907663291 0.05078423812410376
950 0.012849009490920079 0.012849009490920079 12.899604227533024 0.3343774907663291 0.05078423812410376
1000 0.012849009490920079 0.012849009490920079 12.899604227533024 0.3343774907663291 0.05078423812410376
1050 0.012849009490920079 0.012849009490920079 12.899604227533024 0.3343774907663291 0.05078423812410376
1100 0.012849009490920079 0.012849009490920079 12.899604227533024 0.3343774907663291 0.05078423812410376
1150 0.012849009490920079 0.012849009490920079 12.899604227533024 0.3343774907663291 0.05078423812410376
1200 0.012849009490920079 0.012849009490920079 12.899604227533024 0.3343774907663291 0.05078423812410376
1250 0.012849009490920079 0.012849009490920079 12.899604227533024 0.3343774907663291 0.05078423812410376
1300 0.012849009490920079 0.012849009490920079 12.899604227533024 0.3343774907663291 0.05078423812410376
1350 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1400 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1450 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1500 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1550 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1600 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1650 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1700 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1750 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1800 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1850 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1900 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
1950 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
2000 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
2050 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
2100 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
2150 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
2200 0.012762434008980658 0.012762434008980658 12.221108450318301 0.3432472202326376 0.05113243985120583
2250 0.012737471745114956 0.012737471745114956 12.701434689690876 0.33538443231083803 0.05082651204738476
2300 0.012737471745114956 0.012737471745114956 12.701434689690876 0.33538443231083803 0.05082651204738476
2350 0.012737471745114956 0.012737471745114956 12.701434689690876 0.33538443231083803 0.05082651204738476
2400 0.012737471745114956 0.012737471745114956 12.701434689690876 0.33538443231083803 0.05082651204738476
2450 0.012736938462379433 0.012736938462379433 12.997796214276573 0.33136449605789603 0.050625090669098975
2500 0.012736938462379433 0.012736938462379433 12.997796214276573 0.33136449605789603 0.050625090669098975
2550 0.012736938462379433 0.012736938462379433 12.997796214276573 0.33136449605789603 0.050625090669098975
2600 0.012736938462379433 0.012736938462379433 12.997796214276573 0.33136449605789603 0.050625090669098975
2650 0.012736938462379433 0.012736938462379433 12.997796214276573 0.33136449605789603 0.050625090669098975
2700 0.012736938462379433 0.012736938462379433 12.997796214276573 0.33136449605789603 0.050625090669098975
2750 0.012735879232400668 0.012735879232400668 12.916546023288365 0.33230725716449383 0.05068861408235053
2800 0.012735879232400668 0.012735879232400668 12.916546023288365 0.33230725716449383 0.05068861408235053
2850 0.012735879232400668 0.012735879232400668 12.916546023288365 0.33230725716449383 0.05068861408235053
2900 0.01270502762376498 0.01270502762376498 12.484816118214463 0.3382579121440539 0.05092222033626213
2950 0.01270502762376498 0.01270502762376498 12.484816118214463 0.3382579121440539 0.05092222033626213
3000 0.01270502762376498 0.01270502762376498 12.484816118214463 0.3382579121440539 0.05092222033626213
3050 0.01270502762376498 0.01270502762376498 12.484816118214463 0.3382579121440539 0.05092222033626213
3100 0.01270502762376498 0.01270502762376498 12.484816118214463 0.3382579121440539 0.05092222033626213
3150 0.01270502762376498 0.01270502762376498 12.484816118214463 0.3382579121440539 0.05092222033626213
3200 0.01270502762376498 0.01270502762376498 12.484816118214463 0.3382579121440539 0.05092222033626213
3250 0.01269750057491455 0.01269750057491455 11.474784285102949 0.3541257120774338 0.05158453018488058
3300 0.01269750057491455 0.01269750057491455 11.474784285102949 0.3541257120774338 0.05158453018488058
3350 0.01269750057491455 0.01269750057491455 11.474784285102949 0.3541257120774338 0.05158453018488058
3400 0.012684437041181567 0.012684437041181567 11.461693206101806 0.354063016333677 0.05158761758739885
3450 0.012684437041181567 0.012684437041181567 11.461693206101806 0.354063016333677 0.05158761758739885
3500 0.012684437041181567 0.012684437041181567 11.461693206101806 0.354063016333677 0.05158761758739885
3550 0.012684437041181567 0.012684437041181567 11.461693206101806 0.354063016333677 0.05158761758739885
3600 0.012684437041181567 0.012684437041181567 11.461693206101806 0.354063016333677 0.05158761758739885
3650 0.012672383239088578 0.012672383239088578 11.49345037205187 0.35337409544397846 0.051552565921214114
3700 0.012672383239088578 0.012672383239088578 11.49345037205187 0.35337409544397846 0.051552565921214114
3750 0.012672383239088578 0.012672383239088578 11.49345037205187 0.35337409544397846 0.051552565921214114
3800 0.012672383239088578 0.012672383239088578 11.49345037205187 0.35337409544397846 0.051552565921214114
3850 0.012672383239088578 0.012672383239088578 11.49345037205187 0.35337409544397846 0.051552565921214114
3900 0.012672383239088578 0.012672383239088578 11.49345037205187 0.35337409544397846 0.051552565921214114
3950 0.012670477929879834 0.012670477929879834 11.33380414843218 0.35601446416734267 0.05166371608820768
4000 0.012670477929879834 0.012670477929879834 11.33380414843218 0.35601446416734267 0.05166371608820768
4050 0.012670477929879834 0.012670477929879834 11.33380414843218 0.35601446416734267 0.05166371608820768
4100 0.012670477929879834 0.012670477929879834 11.33380414843218 0.35601446416734267 0.05166371608820768
4150 0.012670477929879834 0.012670477929879834 11.33380414843218 0.35601446416734267 0.05166371608820768
4200 0.012670477929879834 0.012670477929879834 11.33380414843218 0.35601446416734267 0.05166371608820768
4250 0.012670477929879834 0.012670477929879834 11.33380414843218 0.35601446416734267 0.05166371608820768
4300 0.012670477929879834 0.012670477929879834 11.33380414843218 0.35601446416734267 0.05166371608820768
4350 0.012670477929879834 0.012670477929879834 11.33380414843218 0.35601446416734267 0.05166371608820768
4400 0.012670477929879834 0.012670477929879834 11.33380414843218 0.35601446416734267 0.05166371608820768
