*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: Differential Evolution
Constrainth handling method: DEB
Function: 24
Case: continuous
Seed: 12
Parents size: 50
Offsprings size: 50
maxFe: 80000
CR: 0.9
F: 0.6
rweights: -
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
50 22613.1113274641 0 1.7668041222560682 1.7152001325415647 51.446829257856216 175.64385973270186
100 22613.1113274641 0 1.7668041222560682 1.7152001325415647 51.446829257856216 175.64385973270186
150 22613.1113274641 0 1.7668041222560682 1.7152001325415647 51.446829257856216 175.64385973270186
200 22613.1113274641 0 1.7668041222560682 1.7152001325415647 51.446829257856216 175.64385973270186
250 22613.1113274641 0 1.7668041222560682 1.7152001325415647 51.446829257856216 175.64385973270186
300 22613.1113274641 0 1.7668041222560682 1.7152001325415647 51.446829257856216 175.64385973270186
350 22613.1113274641 0 1.7668041222560682 1.7152001325415647 51.446829257856216 175.64385973270186
400 22613.1113274641 0 1.7668041222560682 1.7152001325415647 51.446829257856216 175.64385973270186
450 22017.424941739246 0 0.8845118883067663 4.862598552002336 43.193186983247514 200
500 19694.72829010239 0 1.3780052574147783 2.5133550796435884 45.17352431949483 200
550 9879.303246323456 0 1.1031544813899834 0.8345622527959335 40.56954207262335 200
600 9879.303246323456 0 1.1031544813899834 0.8345622527959335 40.56954207262335 200
650 9879.303246323456 0 1.1031544813899834 0.8345622527959335 40.56954207262335 200
700 9879.303246323456 0 1.1031544813899834 0.8345622527959335 40.56954207262335 200
750 9879.303246323456 0 1.1031544813899834 0.8345622527959335 40.56954207262335 200
800 9879.303246323456 0 1.1031544813899834 0.8345622527959335 40.56954207262335 200
850 9879.303246323456 0 1.1031544813899834 0.8345622527959335 40.56954207262335 200
900 9879.303246323456 0 1.1031544813899834 0.8345622527959335 40.56954207262335 200
950 9879.303246323456 0 1.1031544813899834 0.8345622527959335 40.56954207262335 200
1000 8375.324894399837 0 1.0375857193827023 0.7164075924543576 45.638454394051934 142.4072450677944
1050 8224.934935873569 0 0.8071844507826836 0.9919944781840666 41.5142138257457 200
1100 8224.934935873569 0 0.8071844507826836 0.9919944781840666 41.5142138257457 200
1150 8224.934935873569 0 0.8071844507826836 0.9919944781840666 41.5142138257457 200
1200 8224.934935873569 0 0.8071844507826836 0.9919944781840666 41.5142138257457 200
1250 8224.934935873569 0 0.8071844507826836 0.9919944781840666 41.5142138257457 200
1300 8224.934935873569 0 0.8071844507826836 0.9919944781840666 41.5142138257457 200
1350 8224.934935873569 0 0.8071844507826836 0.9919944781840666 41.5142138257457 200
1400 8224.934935873569 0 0.8071844507826836 0.9919944781840666 41.5142138257457 200
1450 7941.724660861347 0 0.9181599614188906 0.5931296543772046 41.94080025812971 200
1500 7941.724660861347 0 0.9181599614188906 0.5931296543772046 41.94080025812971 200
1550 7537.572526499785 0 1.0187524694418164 0.660268093347109 50.32583836781631 99.83028288268213
1600 7537.572526499785 0 1.0187524694418164 0.660268093347109 50.32583836781631 99.83028288268213
1650 7215.367826972585 0 0.9822161622150241 0.6321060439089767 50.083700876680105 100.00864460946434
1700 7186.688128500463 0 0.8468197679897986 0.4414699286214786 42.61605680929516 200
1750 7132.8158753690395 0 0.886156228083291 0.5303957139678104 41.32945825633892 200
1800 6479.814575620746 0 0.8391408677855299 0.4152940814056577 41.39460558155401 200
1850 6479.814575620746 0 0.8391408677855299 0.4152940814056577 41.39460558155401 200
1900 6479.814575620746 0 0.8391408677855299 0.4152940814056577 41.39460558155401 200
1950 6479.814575620746 0 0.8391408677855299 0.4152940814056577 41.39460558155401 200
2000 6415.51881248459 0 0.8282796441628706 0.4498480692779045 41.284597883858915 198.05582470095368
2050 6415.51881248459 0 0.8282796441628706 0.4498480692779045 41.284597883858915 198.05582470095368
2100 6415.51881248459 0 0.8282796441628706 0.4498480692779045 41.284597883858915 198.05582470095368
2150 6415.51881248459 0 0.8282796441628706 0.4498480692779045 41.284597883858915 198.05582470095368
2200 6327.225311897208 0 0.802190120114575 0.417723778131467 40.53723640746572 200
2250 6327.225311897208 0 0.802190120114575 0.417723778131467 40.53723640746572 200
2300 6327.225311897208 0 0.802190120114575 0.417723778131467 40.53723640746572 200
2350 6327.225311897208 0 0.802190120114575 0.417723778131467 40.53723640746572 200
2400 6327.225311897208 0 0.802190120114575 0.417723778131467 40.53723640746572 200
2450 6267.226986961459 0 0.8263109321832851 0.4123541505197631 41.37042940868981 190.94920412769005
2500 6267.226986961459 0 0.8263109321832851 0.4123541505197631 41.37042940868981 190.94920412769005
2550 6267.226986961459 0 0.8263109321832851 0.4123541505197631 41.37042940868981 190.94920412769005
2600 6267.226986961459 0 0.8263109321832851 0.4123541505197631 41.37042940868981 190.94920412769005
2650 6181.081375205302 0 0.8452023040763327 0.4525473309737337 44.690052320387544 147.54289615654136
2700 6181.081375205302 0 0.8452023040763327 0.4525473309737337 44.690052320387544 147.54289615654136
2750 6181.081375205302 0 0.8452023040763327 0.4525473309737337 44.690052320387544 147.54289615654136
2800 6177.623217330562 0 0.8100119162550222 0.42366835038125056 41.30912627231255 187.51413704547576
2850 6177.623217330562 0 0.8100119162550222 0.42366835038125056 41.30912627231255 187.51413704547576
2900 6177.623217330562 0 0.8100119162550222 0.42366835038125056 41.30912627231255 187.51413704547576
2950 6147.0716396765265 0 0.8238591448356942 0.4535331689155245 41.59879594491891 184.03346847202974
3000 6147.0716396765265 0 0.8238591448356942 0.4535331689155245 41.59879594491891 184.03346847202974
3050 6135.9520462695245 0 0.8237039291665185 0.4549244992899376 41.7269744747839 182.60897554640195
3100 6135.9520462695245 0 0.8237039291665185 0.4549244992899376 41.7269744747839 182.60897554640195
3150 6135.9520462695245 0 0.8237039291665185 0.4549244992899376 41.7269744747839 182.60897554640195
3200 6135.9520462695245 0 0.8237039291665185 0.4549244992899376 41.7269744747839 182.60897554640195
3250 6135.9520462695245 0 0.8237039291665185 0.4549244992899376 41.7269744747839 182.60897554640195
3300 6128.918232085275 0 0.831642389752447 0.46869964733038083 42.06482124996177 179.84044339188972
3350 6088.133489786026 0 0.8147395206204499 0.4657537850050515 41.87033616246054 179.50296350769923
3400 6088.133489786026 0 0.8147395206204499 0.4657537850050515 41.87033616246054 179.50296350769923
3450 6088.133489786026 0 0.8147395206204499 0.4657537850050515 41.87033616246054 179.50296350769923
3500 6088.133489786026 0 0.8147395206204499 0.4657537850050515 41.87033616246054 179.50296350769923
3550 6088.133489786026 0 0.8147395206204499 0.4657537850050515 41.87033616246054 179.50296350769923
3600 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
3650 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
3700 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
3750 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
3800 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
3850 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
3900 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
3950 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4000 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4050 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4100 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4150 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4200 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4250 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4300 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4350 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4400 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4450 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4500 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4550 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4600 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4650 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4700 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4750 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4800 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4850 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4900 6071.343118956292 0 0.8253617863636005 0.4581613552765427 42.02023427817496 177.69733308620175
4950 6066.274604273626 0 0.837860288241401 0.4217790246005559 42.07512584696918 177.08489864141174
5000 6066.274604273626 0 0.837860288241401 0.4217790246005559 42.07512584696918 177.08489864141174
5050 6066.274604273626 0 0.837860288241401 0.4217790246005559 42.07512584696918 177.08489864141174
5100 6066.274604273626 0 0.837860288241401 0.4217790246005559 42.07512584696918 177.08489864141174
5150 6066.274604273626 0 0.837860288241401 0.4217790246005559 42.07512584696918 177.08489864141174
5200 6066.274604273626 0 0.837860288241401 0.4217790246005559 42.07512584696918 177.08489864141174
5250 6065.759746592859 0 0.7991430362515328 0.46361377822416916 42.08499522020293 176.99187961197677
5300 6065.759746592859 0 0.7991430362515328 0.46361377822416916 42.08499522020293 176.99187961197677
5350 6065.759746592859 0 0.7991430362515328 0.46361377822416916 42.08499522020293 176.99187961197677
5400 6065.759746592859 0 0.7991430362515328 0.46361377822416916 42.08499522020293 176.99187961197677
5450 6065.759746592859 0 0.7991430362515328 0.46361377822416916 42.08499522020293 176.99187961197677
5500 6065.759746592859 0 0.7991430362515328 0.46361377822416916 42.08499522020293 176.99187961197677
5550 6065.759746592859 0 0.7991430362515328 0.46361377822416916 42.08499522020293 176.99187961197677
5600 6063.75479395339 0 0.8162192796512148 0.4275468524380238 42.070416980716075 177.01093314379543
