*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 25
Case: continuous
Seed: 22
Parents size: 10
Offsprings size: 5
maxFe: 35000
CR: -
F: -
rweights: Linear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
10 31714.770004466987 63156.537259385936 1 30 2.4 45 2.4 45 1.371590001488996 30 1 30
20 100300.0 100300.0097876571 5 65 2.4 60 2.4 60 5 65 1 65
30 57750.0 95377.47846639006 5 30 2.4 45 3.1 45 5 30 1 30
40 82700.0 82765.48609156586 5 65 3.1 60 3.1 60 1 65 1 65
50 104500.0 104500.01836993072 5 65 3.1 60 2.4 60 5 65 1 65
60 82700.0 82777.25775090646 5 65 3.1 60 3.1 60 1 65 1 65
70 74300.0 76031.39840351942 5 65 2.4 60 2.4 60 1 65 1 65
80 54600.0 81426.79702381064 5 30 2.4 45 2.4 45 5 30 1 30
90 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
100 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
110 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
120 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
130 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
140 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
150 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
160 57750.0 96104.64954935256 5 30 3.1 45 2.4 45 5 30 1 30
170 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
180 75250.0 82116.60555344964 5 65 3.1 45 2.4 45 5 30 1 30
190 100300.0 100300.01999425703 5 65 2.4 60 2.4 60 5 65 1 65
200 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
210 56700.0 87154.25204899922 1 65 3.1 60 3.1 60 1 65 1 65
220 61000.0 90011.07638963684 1 65 3.1 60 2.4 60 5 30 1 65
230 52500.0 84001.4129803994 1 65 2.4 60 3.1 60 1 65 1 65
240 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
250 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
260 78500.0 78570.05618746563 5 65 2.4 60 3.1 60 1 65 1 65
270 75250.0 91525.06203430308 5 65 2.4 45 3.1 45 1 30 5 30
280 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
290 60900.0 83564.80319736927 5 30 3.1 45 3.1 45 5 30 1 30
300 100300.0 100490.5563410137 5 65 2.4 60 2.4 60 1 65 5 65
310 74300.0 74340.44622542222 5 65 2.4 60 2.4 60 1 65 1 65
320 69750.0 82478.72549861232 5 30 3.1 45 2.4 45 5 30 5 30
330 82700.0 82785.83969994336 5 65 3.1 60 3.1 60 1 65 1 65
340 74300.0 86701.80817383899 5 65 2.4 60 2.4 60 1 65 1 65
350 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
360 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
370 82700.0 82735.67615747519 5 65 3.1 60 3.1 60 1 65 1 65
380 82700.0 82700.48882337703 5 65 3.1 60 3.1 60 1 65 1 65
390 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
400 57750.0 87315.20036358864 5 30 3.1 45 2.4 45 5 30 1 30
410 60900.0 75583.74313859107 5 30 3.1 45 3.1 45 5 30 1 30
420 82700.0 82755.9466112356 5 65 3.1 60 3.1 60 1 65 1 65
430 52500.0 72435.27281498016 1 65 2.4 60 3.1 60 1 65 1 65
440 69750.0 91107.09632007775 5 30 3.1 45 2.4 45 5 30 5 30
450 78500.0 80123.05506513065 5 65 3.1 60 2.4 60 1 65 1 65
460 104500.0 104500.01643057777 5 65 2.4 60 3.1 60 5 65 1 65
470 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
480 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
490 78500.0 101050.49315844718 1 65 2.4 60 3.1 60 5 65 1 65
500 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
510 78500.0 78594.71403486562 5 65 2.4 60 3.1 60 1 65 1 65
520 54600.0 64196.3261795952 5 30 2.4 45 2.4 45 5 30 1 30
530 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
540 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
550 78500.0 78588.50109619969 5 65 2.4 60 3.1 60 1 65 1 65
560 78500.0 78585.44339064234 5 65 3.1 60 2.4 60 1 65 1 65
570 104500.0 104500.06288480989 5 65 2.4 60 3.1 60 5 65 1 65
580 96700.0 96999.69712434708 5 65 2.4 60 2.4 45 1 65 5 65
590 69750.0 92878.44593320714 5 30 3.1 45 2.4 45 5 30 5 30
600 65200.0 82632.1021614306 5 30 3.1 60 3.1 60 1 65 1 65
610 56700.0 94795.38074211542 1 65 3.1 60 3.1 60 1 65 1 65
620 82700.0 82733.25523841142 5 65 3.1 60 3.1 60 1 65 1 65
630 78500.0 78665.46028869797 5 65 2.4 60 3.1 60 1 65 1 65
640 57750.0 78348.09310977842 5 30 3.1 45 2.4 45 5 30 1 30
650 52500.0 76848.75304275977 1 65 2.4 60 3.1 60 1 65 1 65
660 82700.0 82843.91202036763 5 65 3.1 60 3.1 60 1 65 1 65
670 82700.0 82732.9355393671 5 65 3.1 60 3.1 60 1 65 1 65
680 43900.0 99304.4512258547 1 65 3.1 45 3.1 45 1 30 1 65
690 82700.0 82764.30947865538 5 65 3.1 60 3.1 60 1 65 1 65
700 78500.0 87730.79868396319 5 65 3.1 60 2.4 60 1 65 1 65
710 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
720 78500.0 78548.50279302313 5 65 2.4 60 3.1 60 1 65 1 65
730 56700.0 90541.70295796178 1 65 3.1 60 3.1 60 1 65 1 65
740 82700.0 82772.25043153123 5 65 3.1 60 3.1 60 1 65 1 65
750 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
760 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
770 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
780 57750.0 97857.06582670147 5 30 3.1 45 2.4 45 5 30 1 30
790 54600.0 81190.88108457788 5 30 2.4 45 2.4 45 5 30 1 30
800 78500.0 78527.62791368054 5 65 3.1 60 2.4 60 1 65 1 65
810 56700.0 79510.83917968249 1 65 3.1 60 3.1 60 1 65 1 65
820 82700.0 82881.4857340511 5 65 3.1 60 3.1 60 1 65 1 65
830 100300.0 100668.18150167193 5 65 2.4 60 2.4 60 1 65 5 65
840 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
850 56700.0 79715.5687327995 1 65 3.1 60 3.1 60 1 65 1 65
860 75000.0 76162.46262993525 5 65 2.4 60 3.1 60 1 65 1 30
870 82700.0 82700.4970621104 5 65 3.1 60 3.1 60 1 65 1 65
880 54600.0 73104.77105921376 5 30 2.4 45 2.4 45 1 30 5 30
890 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
900 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
910 99700.0 99700.0 5 65 3.1 60 3.1 60 5 30 5 30
920 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
930 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
940 78500.0 99655.07560663266 1 65 3.1 60 2.4 60 5 65 1 65
950 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
960 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
970 78500.0 78944.2540352605 5 65 2.4 60 3.1 60 1 65 1 65
980 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
990 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1000 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1010 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1020 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1030 45750.0 97191.57983826945 5 30 3.1 45 2.4 45 1 30 1 30
1040 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1050 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1060 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1070 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1080 104500.0 104624.34837119798 5 65 2.4 60 3.1 60 1 65 5 65
1090 78500.0 78550.92117509061 5 65 2.4 60 3.1 60 1 65 1 65
1100 54600.0 71513.94176308592 5 30 2.4 45 2.4 45 1 30 5 30
1110 78500.0 78578.40628032714 5 65 2.4 60 3.1 60 1 65 1 65
1120 52500.0 72437.69050299303 1 65 2.4 60 3.1 60 1 65 1 65
1130 78500.0 81396.31757505337 5 65 2.4 60 3.1 60 1 65 1 65
1140 78050.0 78113.63066924197 5 65 3.1 60 3.1 45 1 65 1 65
1150 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1160 74300.0 74352.85679170497 5 65 2.4 60 2.4 60 1 65 1 65
1170 78500.0 78574.97619810731 5 65 3.1 60 2.4 60 1 65 1 65
1180 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1190 57750.0 82192.40636159547 5 30 3.1 45 2.4 45 1 30 5 30
1200 82700.0 82751.62741860488 5 65 3.1 60 3.1 60 1 65 1 65
1210 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1220 75000.0 83147.77790375531 5 65 2.4 60 3.1 60 1 65 1 30
1230 78500.0 78554.33229962064 5 65 3.1 60 2.4 60 1 65 1 65
1240 74300.0 74372.7703644085 5 65 2.4 60 2.4 60 1 65 1 65
1250 78500.0 78546.51651169501 5 65 2.4 60 3.1 60 1 65 1 65
1260 57750.0 81050.44603960318 5 30 3.1 45 2.4 45 1 30 5 30
1270 78500.0 78592.40929196478 5 65 2.4 60 3.1 60 1 65 1 65
1280 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1290 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1300 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1310 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1320 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1330 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1340 54600.0 96185.62410251913 5 30 2.4 45 2.4 45 5 30 1 30
1350 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1360 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1370 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1380 108700.0 108700.00674640494 5 65 3.1 60 3.1 60 5 65 1 65
1390 104500.0 104500.07047858732 5 65 2.4 60 3.1 60 5 65 1 65
1400 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1410 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1420 78500.0 78538.94384318904 5 65 2.4 60 3.1 60 1 65 1 65
1430 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1440 66600.0 91353.30428735606 5 30 2.4 45 2.4 45 5 30 5 30
1450 78500.0 78544.05165970857 5 65 2.4 60 3.1 60 1 65 1 65
1460 100300.0 100353.09492465439 5 65 2.4 60 2.4 60 1 65 5 65
1470 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1480 74300.0 74423.39189809476 5 65 2.4 60 2.4 60 1 65 1 65
1490 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1500 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1510 78500.0 78576.09349234094 5 65 2.4 60 3.1 60 1 65 1 65
1520 69750.0 127572.93997951935 5 30 3.1 45 2.4 45 5 30 5 30
1530 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1540 48300.0 76192.0093125698 1 65 2.4 60 2.4 60 1 65 1 65
1550 82700.0 82752.13230619839 5 65 3.1 60 3.1 60 1 65 1 65
1560 78500.0 84430.34115247118 5 65 2.4 60 3.1 60 1 65 1 65
1570 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1580 57750.0 88006.17798252498 5 30 3.1 45 2.4 45 1 30 5 30
1590 78500.0 78546.4530815127 5 65 2.4 60 3.1 60 1 65 1 65
1600 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1610 56700.0 107281.27462457359 1 65 3.1 60 3.1 60 1 65 1 65
1620 82700.0 83577.36609557086 5 65 3.1 60 3.1 60 1 65 1 65
1630 78500.0 78610.60187709486 5 65 2.4 60 3.1 60 1 65 1 65
1640 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1650 108700.0 108700.01315642764 5 65 3.1 60 3.1 60 5 65 1 65
1660 54600.0 81032.88341979808 5 30 2.4 45 2.4 45 5 30 1 30
1670 74900.0 75050.0919824799 5 65 3.1 60 2.4 45 1 65 1 65
1680 56800.0 79325.6851726592 1 65 2.4 60 2.4 60 5 30 1 65
1690 56700.0 88296.73749753686 1 65 3.1 60 3.1 60 1 65 1 65
1700 78500.0 78570.1134765919 5 65 2.4 60 3.1 60 1 65 1 65
1710 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1720 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1730 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1740 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1750 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1760 82700.0 85182.91292947218 5 65 3.1 60 3.1 60 1 65 1 65
1770 54600.0 86330.6065015945 5 30 2.4 45 2.4 45 1 30 5 30
1780 66600.0 104882.36817201386 5 30 2.4 45 2.4 45 5 30 5 30
1790 74300.0 93247.14711990321 1 65 2.4 60 2.4 60 1 65 5 65
1800 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1810 72900.0 121104.99573527189 5 30 3.1 45 3.1 45 5 30 5 30
1820 82700.0 82746.84344088454 5 65 3.1 60 3.1 60 1 65 1 65
1830 69750.0 88136.52862795247 5 30 3.1 45 2.4 45 5 30 5 30
1840 82700.0 82773.47116789692 5 65 3.1 60 3.1 60 1 65 1 65
1850 78500.0 82503.88245803156 5 65 2.4 60 3.1 60 1 65 1 65
1860 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1870 56700.0 80381.78279023706 1 65 3.1 60 3.1 60 1 65 1 65
1880 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1890 74300.0 74370.30555248572 5 65 2.4 60 2.4 60 1 65 1 65
1900 78500.0 83183.35412602122 5 65 3.1 60 2.4 60 1 65 1 65
1910 56700.0 73731.13577592548 1 65 3.1 60 3.1 60 1 65 1 65
1920 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1930 82700.0 82747.6414745514 5 65 3.1 60 3.1 60 1 65 1 65
1940 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
1950 54600.0 78150.10952272147 5 30 2.4 45 2.4 45 5 30 1 30
1960 82700.0 82929.3608243399 5 65 3.1 60 3.1 60 1 65 1 65
1970 134700.0 134700.0 5 65 3.1 60 3.1 60 5 65 5 65
