*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: DEB
Function: 25
Case: continuous
Seed: 3
Parents size: 10
Offsprings size: 5
maxFe: 35000
CR: -
F: -
rweights: Equal
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
10 36600.0 128795.78651120258 2.6533371880354673 30 2.4 45 2.4 45 1 30 1 30
20 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
30 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
40 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
50 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
60 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
70 104500.0 50.0 5 65 2.4 60 3.1 60 5 65 1 65
80 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
90 91200.0 246.18343195266243 5 65 3.1 60 3.1 60 1 65 5 30
100 104500.0 50.0 5 65 2.4 60 3.1 60 5 65 1 65
110 108700.0 246.18343195266243 5 65 3.1 60 3.1 60 1 65 5 65
120 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
130 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
140 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
150 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
160 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
170 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
180 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
190 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
200 117200.0 0 5 65 3.1 60 3.1 60 5 65 5 30
210 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
220 70800.0 19599.516765285996 5 65 2.4 60 2.4 60 1 65 1 30
230 104500.0 50.0 5 65 2.4 60 3.1 60 5 65 1 65
240 108700.0 246.18343195266243 5 65 3.1 60 3.1 60 1 65 5 65
250 104500.0 50.0 5 65 2.4 60 3.1 60 5 65 1 65
260 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
270 104500.0 251.18343195266243 5 65 2.4 60 3.1 60 1 65 5 65
280 108700.0 45.0 5 65 3.1 60 3.1 60 5 65 1 65
